"R0IN","alpha","gamma","sigma","psi","g","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
2.15789473684211,1,0.168366817044455,0.187198713109603,0.908473571145949,9.7,0.471779704534877,0.25658651431772,0.000480592259002898,1,0.634207381599836,0.983837278760831,0.976150797710292,0.985014548921063,0.883847384467745,0.976750232750118,0.976107126428436,0.960732486629719,0.940421616016131,0.982413552936692,0.938457339500872,0.964059224766993,0.989538690396341,0.764010387859396,0.988413118350541,0.963354542710474,0.959901052592624,0.891249761586689,0.986074739665891,7.8497377610031e-07,2.67114067667745e-05,4.01986137667797e-06,2.42004540120965e-06,5.4593768793057e-05,9.48897308458307e-07,2.82169268164403e-06,6.23196568620191e-05,4.55048607806125e-06,6.89274367947903e-06,2.29731337045004e-06,0.0130594505667715,6.01084573302895e-06,5.43681912106818e-06,8.64575939045414e-06,1.69353346480754e-06,4.21159970415446e-06,5.9209388902806e-07,3.07586421262095e-06,9.33140650483542e-06,5.74731909578957e-06,1.94784657151351e-05,7.07324991595503e-07,4.44553155519488e-07,9.94641096660134e-06,1.02096106095363e-06,5.63602781511179e-05,6.04632612085232e-06,0.000147022324505814,6.28081172625859e-07,2.52233016684992e-06,4.86707971548513e-06,4.07951477135253e-07,1.37498690791696e-05,4.87014765433047e-06,2.06703679026027e-06,3.81652879219068e-06,7.54841416932469e-07,4.92674726976875e-06,4.54656045233741e-06,6.28555154675755e-06,4.80157438680038e-06,7.57321461082467e-06,2.46512997918497e-05,3.05765418464279e-06,0.000197439126878889,1.42432748751175e-06,1.06229463144553e-05,4.3613247762772e-06,1.01852238426463e-06,2.39578857641748e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97256459024135e-07,3.15792861626723e-06,1.9321884782836e-06,1.94906324466534e-06,1.42494364473203e-05,8.04797277504242e-07,3.37259447577055e-06,8.66349872491872e-07,2.96958154817582e-05,4.23461244332096e-05,4.15766696186992e-06,8.26772774297118e-05,7.65502070478504e-07,8.84606437627858e-06,2.67968477443734e-06,8.76357240790225e-07,1.0189741867036e-05,-2306.04164610261,0
2.26315789473684,1,0.244446278887473,0.0934647558012129,0.885001881792517,9.7,0.469673359610579,0.215697249442299,0.000684736405719952,1,0.715867840387721,0.912294225658975,0.986651025788356,0.973471953994652,0.944570593092149,0.985742009175327,0.976100501897384,0.952329448399849,0.945634036378294,0.978890112811919,0.925927551720112,0.858453320291654,0.993735772106427,0.724777069674542,0.94884743667884,0.986289487338053,0.987575798254259,0.932755890689215,0.968225741581213,2.43639297457716e-06,2.67109554623496e-05,2.58661514440448e-06,1.81424697213322e-06,4.13910509659809e-05,1.69996843727474e-06,7.70908172623887e-06,7.24834688050198e-05,7.6744918192892e-06,7.08964570994843e-06,7.87978950283411e-07,0.0181379917264645,3.2695651826608e-06,5.19625663414901e-06,1.29921370649659e-05,1.38212969603771e-06,3.88882691889737e-06,5.77887743138433e-07,2.39862734609706e-06,1.21226558107602e-05,5.63903356936097e-06,2.31778088606938e-05,5.93996194245157e-07,7.26101023923749e-07,3.46094227821192e-06,1.81669149747237e-06,3.64925027388577e-05,2.27846243735565e-06,6.86544481933788e-05,7.59391717310972e-07,1.75306182986064e-06,6.00444545485394e-06,1.63222475300049e-06,7.52155527999454e-06,1.8886768379084e-06,1.43041089662015e-06,4.10393195513346e-06,1.61439344096919e-06,8.64408044407629e-06,3.01285631605943e-06,4.8322799741707e-06,3.74330726363159e-06,2.28522019875979e-06,3.07868966293314e-05,2.68354997467794e-06,0.00016746251882005,2.71786933434114e-06,1.23366603582655e-05,2.42332128731851e-06,1.0645411770837e-06,5.1392085436792e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24189875301166e-07,3.94182730108429e-06,3.01692484935384e-06,4.02201796331858e-06,7.51590164059641e-06,6.25981059756459e-07,4.94765638432469e-06,1.19749519695686e-06,2.73349559515124e-05,2.73609443505632e-05,4.58769778744766e-06,0.000116861966512923,1.36601670693065e-06,2.46234386290354e-05,4.13751281916028e-06,2.60714042120276e-06,1.59833596252732e-05,-2316.66135744297,0
2.36842105263158,1,0.167055319481627,0.154759536738825,0.935282690886242,9.7,0.456047630901206,0.23633115694865,0.000609969797310623,1,0.96024099870206,0.989371028722159,0.972295925949661,0.981921702039343,0.958155723224481,0.962539731567824,0.982050679716507,0.968882826087468,0.945800394338457,0.965738942404243,0.935206276032966,0.866141199138346,0.992573973146008,0.837842168243792,0.977555196123311,0.962612402547813,0.96334353385099,0.957336551018622,0.971864085215916,1.7007864265934e-06,6.99287738098159e-06,2.98856212054139e-06,2.93974325200327e-06,4.89526278902712e-05,1.06389165607654e-06,8.41770587613675e-06,4.65065434904117e-05,1.17126498274084e-05,3.77564009269301e-06,1.11207081629537e-06,0.0156287852204193,2.29644428720061e-06,3.7536415206419e-06,8.45298064824498e-06,1.65875957003252e-06,5.05420239615469e-06,3.55976530653149e-07,1.58812253798287e-06,3.74600184465942e-06,8.61262814819845e-06,1.23793526666153e-05,2.192931105899e-07,1.14020659091609e-06,6.56301861765165e-06,5.89942573197242e-07,4.09364387679056e-05,5.83227729747835e-06,0.000109889562374064,1.03190436292877e-06,5.03078726345932e-06,8.32160200921635e-06,2.18275201123837e-06,1.55344996278025e-05,1.29502209310303e-06,9.70049987698992e-07,2.05724559848753e-06,1.18355110147955e-06,2.45676366053756e-05,3.58383386426045e-06,2.36053089012163e-06,2.63127291336403e-06,6.45326639488348e-06,1.04510760860475e-05,8.5194255791852e-06,0.000220407132542826,2.43592420102843e-06,4.06970145841906e-06,1.92206257992153e-06,1.55106587167064e-06,4.34152416700779e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16614778146158e-07,8.65980113886082e-06,2.40286359254337e-06,2.48986196431617e-06,8.76409958983697e-06,5.0718134396376e-07,3.01246590254894e-06,1.55029348591883e-06,2.70480818389256e-05,8.60247396309408e-05,3.58594697433861e-06,3.11353164364006e-05,1.10747403400736e-06,2.02485480223076e-05,3.85840764536249e-06,1.67833256676459e-06,1.47913958882247e-05,-2310.52756636054,0
2.15789473684211,1,0.162883517388798,0.209890061364567,0.804941910346069,9.7,0.470899411011481,0.266292323066751,0.000421771790116507,1,0.538060553538123,0.990736509062115,0.943726474839755,0.987439691392771,0.884294742096725,0.960608028913737,0.970656875732124,0.981294281377591,0.943246568883948,0.985894705862221,0.944310819753231,0.890974433184371,0.979972419077008,0.891907363676709,0.942947196670061,0.969800696103472,0.976935111658202,0.926576455500099,0.984772616028645,8.55995654694107e-07,1.2987296752856e-05,1.59426045760265e-06,1.02748424755928e-06,4.72550992160869e-05,5.58563270539472e-07,4.38359353570588e-06,9.10456810768355e-05,9.04328198870458e-06,8.4628586540709e-06,2.20857129908716e-06,0.0160061023572889,3.33606293221627e-06,4.47093558547942e-06,9.97208524251347e-06,1.62366144485869e-06,2.82720446695645e-06,8.01110743464293e-07,4.23009885201179e-06,9.23307366208907e-06,4.99828061665149e-06,8.99359346206832e-06,8.33205521577662e-07,9.08556365665522e-07,5.33822620638078e-06,1.61037448414176e-06,6.83054086648161e-05,3.36402698900036e-06,7.5255753734205e-05,1.38649720402197e-06,2.84231140094176e-06,5.75249572901932e-06,2.09611497027894e-06,1.58092127091383e-05,5.31156194675564e-06,1.35062881870094e-06,5.77746548197369e-06,2.85662452855506e-06,8.03248046162828e-06,4.88322405956074e-06,5.13291382196528e-06,3.50839978729292e-06,6.98119954427395e-06,1.60136833523631e-05,5.11925721090752e-06,0.000101519506280669,2.60181103502478e-06,6.80473643927578e-06,4.06700622281667e-06,2.87799638524777e-06,6.4673384708553e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70327167643539e-07,4.95804211951015e-06,1.38286050090675e-06,3.01379064920306e-06,4.42859215978768e-06,2.57323045367386e-07,8.37207495331748e-07,1.2674752126777e-06,2.79020940610948e-05,2.02287342797041e-05,2.51500907028997e-06,7.97676181786125e-05,6.26248974884187e-07,8.87741883525243e-06,4.90597122262983e-06,4.06696732459229e-06,1.910089131684e-05,-1685.72749902742,0
2.05263157894737,1,0.335261584773597,0.0991072125201257,0.81071564941573,9.7,0.445718237447518,0.229977937171792,0.000452923554045684,1,0.957245058655637,0.991201957831866,0.954068743525418,0.977311808724225,0.949080655522609,0.959869793108806,0.973769373800599,0.969806616015456,0.914400602727837,0.987094137299158,0.962244376948614,0.953945135209137,0.988699347083139,0.842364309018007,0.982611556722954,0.990842812640277,0.941584631754522,0.904172353387485,0.974633742170691,2.2134224252188e-06,1.20214345398986e-05,3.05066764692396e-06,2.43354861368397e-06,4.39881801858086e-05,1.92770880720811e-06,3.25240935973165e-06,7.24319569905518e-05,5.04534937656367e-06,7.44341265019269e-06,5.8116031950119e-07,0.0192263875355149,4.76347936883115e-06,6.37100275100833e-06,6.44477444782242e-06,1.17705901079648e-06,3.97654244345129e-06,9.9420192760534e-07,4.19263610854864e-06,8.81859433251878e-06,6.79068361286087e-06,2.69393381242184e-05,2.63160214507637e-07,1.02751779623793e-06,4.12704952256836e-06,8.13078746325161e-07,3.41785709304553e-05,7.21258277299783e-06,0.000137291275376938,1.64701375471023e-06,3.53688849650591e-06,1.03787731798973e-05,6.32880564000327e-07,7.08119085584366e-06,3.40798693436219e-06,1.21234975119931e-06,5.42080574326124e-06,2.65002507138752e-06,1.18260137299752e-05,5.02651474721891e-06,1.2135006148652e-06,3.13350144143625e-06,3.00352724263632e-06,5.34984378368598e-06,6.50038760486113e-06,9.96194797118724e-05,2.18415919391332e-06,6.73000235969985e-06,2.524274681615e-06,2.70875760564202e-06,3.7742089175839e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31560117402564e-07,4.34617113347521e-06,3.24259775022633e-06,4.21429319712442e-06,6.1190968235606e-06,3.69912166509472e-07,3.66782175538897e-06,1.2808436462535e-06,2.69037984356875e-05,3.25363521060699e-05,5.20341249241633e-06,0.000129900433598915,9.99215349693885e-07,1.8282693133031e-05,4.29310869391896e-06,1.67889286585862e-06,1.7131329147704e-05,-3548.78789388217,0
2.26315789473684,1,0.335743589310994,0.0738119709584964,0.902626082061671,9.7,0.46147381927006,0.209611242864233,0.000621529356254062,1,0.85771592401309,0.93365435605554,0.951647830772252,0.980176741524543,0.939761160478307,0.964230585423376,0.985687296444823,0.972571906913334,0.966121984215602,0.971628765204542,0.959358173339325,0.876558466607504,0.979531337176753,0.914945768809399,0.962725725876489,0.98080589324558,0.984712566878593,0.935670954318416,0.963787040441636,1.86927702456058e-06,1.17745001924907e-05,2.40282805712252e-06,3.06291189717956e-06,1.77839341813561e-05,2.4066013871777e-06,5.99135996245391e-06,3.1463678355406e-05,6.07337912350108e-06,2.61133392974257e-06,1.74137300348473e-06,0.025269109702857,3.65758502969331e-06,3.08804787297955e-06,4.79694941905009e-06,2.02838677900718e-06,6.0690137679039e-06,1.10956013628093e-06,5.36637838389175e-06,3.87424281479217e-06,3.61523914895073e-06,2.77532204853151e-05,4.54350185460994e-07,7.15871358826177e-07,6.15060065773199e-06,2.31179060830958e-06,3.25223138692524e-05,3.79758076345689e-06,8.42253760428667e-05,1.66360518555046e-06,6.12534890280165e-06,1.24252052864047e-06,1.41751457382158e-06,5.33986905148201e-06,2.9715572490405e-06,1.36782555643847e-06,6.29317000436519e-06,2.08546509391828e-06,1.41984911181085e-05,2.6575300720556e-06,3.82539400202935e-06,2.15542624099207e-06,3.79451957013656e-06,4.2585906217064e-06,5.46631257819984e-06,0.000270362352849509,2.2642297594639e-06,6.06096915150586e-06,3.49644966828686e-06,2.32035059056653e-06,5.18657193841829e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81370833062178e-07,7.37688877538433e-06,2.58393658308054e-06,3.54778706262966e-06,6.15409907668315e-06,2.90499078816516e-07,4.58704678595348e-06,3.91296547910791e-07,3.02307823641403e-05,5.18487774197751e-05,2.16264038338004e-06,0.000124955525118572,1.18057490460673e-06,1.49032050741411e-05,5.90118650894243e-06,2.91571405956878e-06,1.66384562015911e-05,-1709.53866273117,0
2.15789473684211,1,0.163450141021024,0.135974907295892,0.820040941159148,9.7,0.494799696201977,0.240663358965639,0.000538231895615606,1,0.527428778083319,0.83185056963966,0.973125401124609,0.981884129824563,0.933551761337596,0.943937544028145,0.98344148845799,0.957749023421821,0.966025237178871,0.99107459977087,0.95804379708784,0.91090761732615,0.974202581439972,0.771363353641994,0.983783885367002,0.953866909030957,0.97226436097952,0.887373553959406,0.972253208596365,6.0613990606406e-07,2.03557614272105e-05,3.19141236014644e-06,2.94338136829881e-06,5.68739966072439e-05,1.23957094262746e-06,6.79528727911866e-06,1.08772659607731e-05,1.00925142424074e-05,1.15979201805299e-05,1.40567344623928e-06,0.0230497358488981,2.86621247715457e-06,3.38356916642559e-06,9.89069176477573e-06,2.27821022395405e-06,1.53021111649799e-06,7.55813369034648e-07,4.34760065545314e-06,5.72787480289201e-06,5.58244505215436e-06,1.8374894410573e-05,3.58209637707983e-07,1.09344557744235e-06,6.95086525547232e-06,1.35597461545288e-06,5.19154872703796e-05,2.79402069502085e-06,0.000226715842794123,2.89370325662698e-06,3.59537858882928e-06,2.32318759051332e-06,1.66725339411073e-06,1.47917996166418e-05,1.39017156078393e-06,1.21644252777047e-06,8.86385707122104e-06,2.34266603376558e-06,5.89634118180246e-06,6.31766088444979e-06,1.89858086038597e-06,1.45969679448589e-06,7.37300894484841e-06,2.65875797116666e-05,4.04491848336719e-06,0.000566757958204112,2.18925628413877e-06,7.68707902342908e-06,2.97757338609776e-06,4.72437659534351e-06,5.13024758345442e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91014720644058e-07,5.84492987036033e-06,3.01337375163082e-06,3.43700018290917e-06,7.51268156982923e-06,7.34852324011723e-07,4.26346542609812e-06,6.30456866257251e-07,1.90618734868038e-05,4.11393508906201e-05,2.95555702497037e-06,6.72248985330003e-05,1.48389532459982e-06,1.73083168602688e-05,6.86120319833383e-06,1.14875811271946e-06,1.52101242446353e-05,-1696.62947657074,0
2.26315789473684,1,0.167093920676354,0.121983367847745,0.943539618625109,9.7,0.47247770488109,0.220632780555872,0.000663943394613915,1,0.815423247928043,0.971631396411071,0.971782471479647,0.985704887888501,0.847004059731091,0.983178914577604,0.977780651142703,0.951986924215107,0.915552789514235,0.977999425079484,0.93794135198081,0.951752536956952,0.992333172621682,0.7475947109052,0.986056067081471,0.953544715860143,0.951583642973836,0.905593070918442,0.982981507940664,7.73019544831878e-07,2.60835734324127e-05,5.06874339286523e-06,2.55734402133402e-06,4.57929399255232e-05,1.56759284746254e-06,2.49422103773065e-06,7.35095840977817e-05,5.20974922920463e-06,5.30678993770094e-06,3.29863272228208e-06,0.0197629582018433,6.40490634151602e-06,4.64707227014463e-06,1.00110364147996e-05,1.0857527814378e-06,3.92162955957506e-06,6.13784196256872e-07,4.03905858933204e-06,6.84517473806613e-06,6.21402428471762e-06,1.8088110043526e-05,6.84065135094856e-07,2.53839726746932e-07,7.65750535874253e-06,1.49825811161723e-06,5.62439416723079e-05,6.53143373591458e-06,0.000130623445882324,7.22294623404482e-07,2.72129939482599e-06,3.62049703775741e-06,5.04991842317731e-07,1.05502772052716e-05,4.31922191544086e-06,1.41379303741703e-06,4.40067415599179e-06,6.65312734489249e-07,3.72135750154729e-06,4.71055295303834e-06,6.90264846977701e-06,6.41401202072096e-06,7.16733475187054e-06,2.01774273975531e-05,2.96095704965117e-06,0.000184607888665666,1.7307922040652e-06,1.0130897198943e-05,5.66001663704571e-06,1.03617172413529e-06,4.59362312709354e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51633268570642e-07,3.97297468027843e-06,1.911201087853e-06,1.56956405971622e-06,1.26591282214923e-05,5.64574184623454e-07,3.21890610991018e-06,1.27174587205707e-06,2.80689325103556e-05,3.56387982413494e-05,6.70318503109493e-06,7.05383831303002e-05,8.63951616797723e-07,8.46535430759712e-06,2.53609872625882e-06,8.60360671535841e-07,1.21890033670666e-05,-1706.31816419217,0
2.26315789473684,1,0.335214011023464,0.213942404534324,0.950606949070027,9.7,0.288993665229567,0.197310102161346,0.00060977241809513,1,0.331204240861632,0.953717914444273,0.978974426253112,0.987048466016811,0.889550119248764,0.981863214423324,0.9833191227599,0.935572587561909,0.952514404024741,0.962626038757566,0.946726686519474,0.892787899141398,0.995908719934317,0.674014759982211,0.959048376257889,0.974618045486523,0.9600931399548,0.941907339218825,0.984639821422804,1.03796015335524e-06,2.82550438401525e-05,3.83771740717815e-06,4.30840105038401e-06,2.73925889213804e-05,1.20112203781378e-06,5.98875183403091e-06,4.44261778832906e-05,8.47050544981486e-06,3.75626857015225e-06,1.35849547524877e-06,0.0131429793370786,3.92814250750769e-06,2.35860624063293e-06,1.0961764546755e-05,1.69022425069218e-06,6.06729186103103e-06,6.27280609438225e-07,2.92253711810206e-06,3.35859467582025e-06,3.42366869008399e-06,1.94188688240863e-05,6.74240107791683e-07,5.85099392560325e-07,7.38157393086884e-06,1.12453917223773e-06,6.47292654276144e-05,3.74063050606157e-06,5.35841679625075e-05,1.20251510802956e-06,5.91416678538278e-06,3.44467748657045e-06,1.6993224446409e-06,7.37288571490914e-06,4.45660638628996e-06,1.73830635632085e-06,3.1270453003136e-06,1.16558350970867e-06,1.90066619940282e-05,4.91759429533557e-06,5.77426658276586e-06,4.25480279197885e-06,5.90728028742192e-06,1.68922659482868e-05,2.73087768602579e-06,0.000255557955477766,2.70317621995647e-06,3.58542115301927e-06,7.65653758870832e-06,8.27361212120068e-07,6.85336203648402e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53311078791487e-07,1.02702419754214e-05,1.88965140725018e-06,3.06326431413831e-06,1.11986570904391e-05,5.07789967824289e-07,1.49024949782214e-06,5.17570875086427e-07,5.03697130177669e-05,6.59368823608251e-05,2.51795022137395e-06,4.22937821130493e-05,5.13911322365694e-07,1.23273547649167e-05,7.74685578495386e-06,3.57255053025422e-06,2.31700800319676e-05,-3104.93217530668,0
2.15789473684211,1,0.335097677167564,0.121405982180828,0.8022894737196,9.7,0.429231296783936,0.22820705184771,0.000643342883267337,1,0.842829857673765,0.821099508245296,0.953345686536656,0.976159876148239,0.941247289631956,0.968608763862396,0.988844800907653,0.974097609299537,0.962773090679894,0.960336372714777,0.964947870003491,0.89112959448346,0.982624466986474,0.921040567579506,0.957338879764738,0.984889996720483,0.980276063523881,0.9594894276621,0.972625899355057,1.59400746002423e-06,1.0883180854462e-05,2.48645821304493e-06,4.59695906903123e-06,2.56210937334483e-05,2.25130531565154e-06,4.84094912798962e-06,2.9598837358814e-05,8.52247284408386e-06,2.31478178903941e-06,1.57737967459915e-06,0.0159512239861642,3.84660532283658e-06,4.27788166160492e-06,6.06705588930404e-06,1.80691879929762e-06,9.36473226942915e-06,1.01861106995035e-06,4.53840189615153e-06,4.28914381396204e-06,4.17090896865975e-06,2.81910215110707e-05,3.96605045017951e-07,7.19197585764131e-07,7.00885554373711e-06,2.2279230777321e-06,4.5679709969228e-05,4.75328622806096e-06,8.69138399548519e-05,1.66783235536242e-06,5.75939315997366e-06,1.70498957461633e-06,1.66386116401864e-06,4.41635238992859e-06,2.63646965303968e-06,1.33756856999209e-06,9.74811629734359e-06,1.36486070781091e-06,1.43392062932057e-05,3.45055294034511e-06,3.41303274753083e-06,1.88174469580238e-06,3.1719262046117e-06,3.72763384466615e-06,3.91556439996108e-06,0.000368818054283214,3.22053634238391e-06,4.89775030203935e-06,2.92240384575404e-06,2.79729633720198e-06,6.51881584058641e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90849605371313e-07,9.00505831317332e-06,2.32017324247913e-06,4.45845621248102e-06,7.11904148412576e-06,3.69345712312723e-07,5.01263979922795e-06,2.2802468291403e-07,2.99444161560334e-05,6.18660543419372e-05,1.95648487482761e-06,9.73954368430619e-05,1.18364945526978e-06,1.88563513468506e-05,5.26218166490925e-06,3.54626625101273e-06,2.01344641853304e-05,-1700.86552094632,0
2.26315789473684,1,0.165764506880179,0.110515906989177,0.938101459140959,9.7,0.506598634342897,0.224910284263365,0.000601240247507671,1,0.824004093793348,0.914045706141506,0.965216912232497,0.990030491078288,0.907178237164476,0.959711610935013,0.987221446479195,0.96521335780184,0.970798680623131,0.953072310229504,0.947205088497857,0.947813717172078,0.983175556469045,0.854865451724898,0.967099018534052,0.971482975765423,0.966707556663609,0.961851421680113,0.983553988280209,9.31256418302606e-07,1.04462551724764e-05,1.6548528644307e-06,2.96930855599123e-06,6.8571475667926e-05,9.45000725399653e-07,3.7931248555873e-06,2.8853078707266e-05,4.35331695278147e-06,3.02115589011963e-06,2.58418442592237e-06,0.0257950608941832,6.13252342876736e-06,1.79739181975301e-06,8.97977014971396e-06,8.50937616579986e-07,6.47469494683646e-06,1.14859163039476e-06,4.87256143316557e-06,3.63561919558903e-06,7.21562956944967e-06,1.53219573367879e-05,8.93337873282839e-07,4.5590495702283e-07,7.33829214152541e-06,8.75938331764851e-07,5.20366124931398e-05,6.36151694911177e-06,0.000115599506392161,1.31145380818795e-06,3.94237925010438e-06,4.80512036249907e-06,8.36670200479334e-07,1.42441198879916e-05,4.55694500305818e-06,8.10354264390332e-07,6.49966003192563e-06,2.95094345575933e-06,1.37675054661855e-05,7.95421512072035e-06,8.32812734386631e-06,5.84031080811203e-06,7.61533248468929e-06,1.51225721105969e-05,5.33081233124104e-06,0.000350912255087648,1.70412412989617e-06,6.57606566268038e-06,3.48875875940421e-06,2.93208353561988e-06,3.06700925164023e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30164219560911e-06,7.84832135803176e-06,2.88940494738259e-06,2.9665580312747e-06,5.05114659559108e-06,1.55118986801797e-07,1.77274620971302e-06,3.3738073686295e-07,2.41841216115519e-05,6.40006854337069e-05,1.59295620527984e-06,4.21324439338077e-05,5.32998771470272e-07,1.2794252707494e-05,2.55641727669041e-06,2.12913055559898e-06,1.00924241747345e-05,-1700.13740943309,0
