"gamma","alpha","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.192105263157895,1,0.216889162927411,0.830404527327839,9.7,1.8411787719917,0.478245629066819,0.28399515244817,0.00028562225439206,1,0.333933683884103,0.967655282054233,0.978836385275188,0.971013270115575,0.959719122666231,0.981020677110966,0.979057198262447,0.953193688935424,0.94219993741811,0.978238630032716,0.930229676049148,0.89923936709537,0.988822010993016,0.688565251218591,0.964738479166795,0.988605475797047,0.972863981694908,0.914962629276487,0.96307443191703,3.33586618056784e-06,1.93210387714766e-05,3.16071883545094e-06,2.31021873541234e-06,4.6781409400809e-05,1.37163332761628e-06,7.79720445080763e-06,9.97872141157851e-05,9.48713071319528e-06,5.37681804357633e-06,5.13264646880479e-07,0.0135420489689538,1.87488081442083e-06,3.18136924751706e-06,1.31168669332184e-05,1.36603734459606e-06,3.14538017929222e-06,8.08191857924123e-07,1.65303156260181e-06,8.55599120333545e-06,2.67630808889943e-06,2.7122716863216e-05,7.48736100569751e-07,7.58554618334256e-07,3.74856851557319e-06,2.0909256447058e-06,2.8846939294397e-05,2.80562870257644e-06,5.42840482380875e-05,5.83589784411239e-07,2.23791449203052e-06,6.77192260873556e-06,2.69862078478587e-06,8.79788776662077e-06,1.64647649262164e-06,2.32991431121435e-06,3.40375373506123e-06,1.76089310385592e-06,7.55632326187845e-06,2.57837593778579e-06,3.42336013303705e-06,2.63134188534476e-06,3.89367175317279e-06,2.43507959263944e-05,1.60727844557405e-06,0.000227853775248302,3.81461847650663e-06,7.67430738084146e-06,9.20725175446889e-07,2.11773135905113e-06,6.24995506948965e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85111830011779e-07,5.85826281572442e-06,3.72465037663922e-06,4.63094563933413e-06,7.88299050863412e-06,4.85521217269199e-07,4.27624253603219e-06,7.16822275064194e-07,4.41872685967886e-05,4.05458383812094e-05,3.75539789302642e-06,0.000139151980093956,1.68078092374113e-06,2.2782640420782e-05,4.8770850423958e-06,3.40541827443872e-06,1.53143141250845e-05,-1688.09871609007,0
0.176315789473684,1,0.173442460066824,0.847582702641586,9.7,1.7755709648155,0.492041790991932,0.253285013023553,0.000354853641291418,1,4.14950382979269,0.988309092034507,0.968223583322835,0.985472711728817,0.904124504725318,0.943680111775439,0.97716352173779,0.981854075146469,0.976480741262762,0.956711219103325,0.964242421625481,0.943523221338049,0.981927306647505,0.851474732506467,0.968428266038837,0.96722082560926,0.956325855193425,0.971727362178728,0.977824058774962,1.59984841855833e-06,1.68069063881962e-05,1.81588340389e-06,3.09887778987835e-06,8.00716774274505e-05,5.61876415139645e-07,4.34160321656388e-06,5.66631910691784e-05,3.13283483762765e-06,2.48794760426143e-06,1.05453214731496e-06,0.0252841742627683,3.03978508671525e-06,1.63549646732126e-06,1.43839365812391e-05,8.45254909516302e-07,7.98080569326491e-06,1.36262428650351e-06,5.2149337083684e-06,5.29186486623633e-06,7.19832690505734e-06,1.54105566305306e-05,9.30513221487454e-07,5.14850888609311e-07,7.14851486312313e-06,9.00219481094413e-07,4.26401431918087e-05,7.6166563495392e-06,0.00020232270620836,1.87129321617867e-06,4.90502380380989e-06,4.41304855899083e-06,1.20188507367574e-06,1.45829988773101e-05,3.79535510342676e-06,1.42872591343233e-06,6.5763705904942e-06,3.03114145731385e-06,1.29301878905185e-05,8.01122271294893e-06,6.16791165277108e-06,8.77171378174442e-06,8.31259963094459e-06,1.7624415264402e-05,2.34240273428721e-06,0.000410755659589315,2.22032899288517e-06,5.55451115337571e-06,4.70197690028143e-06,3.18560812192703e-06,2.6108463523866e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67221087161099e-07,1.4457564110458e-05,1.24066012834914e-06,2.33443111202699e-06,2.42917067032681e-06,1.51592103521629e-07,1.82299571905748e-06,4.35420624030258e-07,2.80352614683927e-05,0.000105444517930727,2.21675999550512e-06,4.24846517291058e-05,5.43095811258302e-07,1.61838266265958e-05,2.95543083530698e-06,1.73986822618845e-06,6.54036859615944e-06,-1693.32260988588,0
0.192105263157895,1,0.217081845043332,0.921685934830678,9.7,1.90049781904385,0.473776873449135,0.271407103750973,0.000338362286997696,1,1.84457939606415,0.96321269335858,0.962221632576512,0.972863928525185,0.970478364531188,0.953893048605108,0.975745931717672,0.984665225296488,0.971885022763686,0.965532530799781,0.942871215107274,0.910101196762344,0.986956672941884,0.867477919763808,0.959047853113984,0.963750832265719,0.950000069204856,0.926574098010941,0.959529847200499,1.17847851889922e-06,1.46107532346216e-05,4.12903684947429e-06,1.29174715794592e-06,2.60526733987134e-05,6.34133999633709e-07,2.01358063925184e-06,4.72221754790127e-05,2.43469324467904e-06,3.47333218549509e-06,7.96413592138717e-07,0.0162933886293997,4.02793434333164e-06,8.30381570686039e-07,1.4391433277097e-05,5.8893514788502e-07,2.8767469620206e-06,6.75006125117715e-07,1.48073500240348e-06,8.88196540480194e-06,3.88738285436159e-06,1.20806041540229e-05,4.55846913281988e-07,9.25901865947306e-07,6.3062554915404e-06,2.15188289488445e-06,4.46664716227117e-05,2.37790340889212e-06,0.000102010175433503,6.82367962928507e-07,5.62745615949868e-06,2.49368071361192e-06,2.38418673112585e-06,1.7438282453365e-05,1.38276869811287e-06,9.15924517848096e-07,2.36709287700182e-06,6.69216106369372e-07,5.98795530617775e-06,8.46617548955685e-06,2.47691414328912e-06,2.68594660122859e-06,5.72146598190646e-06,1.49006909660649e-05,4.22837915831694e-06,0.00054569857096637,2.91613314926851e-06,1.17787706417587e-05,1.31885046369683e-06,2.15625060747118e-06,1.15003437415527e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52081074835453e-07,2.99198713514622e-06,1.39443765546329e-06,2.43002087184873e-06,6.50717825592217e-06,5.97938258667612e-07,2.63805398043979e-06,8.93897886219238e-07,3.51767860615217e-05,9.03706932056144e-05,9.50979658218603e-07,0.000110451666035562,1.72063313357756e-06,1.99623650400908e-05,2.58697602227847e-06,3.6149382977524e-06,2.51253371509762e-05,-1692.46216959606,0
0.207894736842105,1,0.22470349038473,0.938857723869815,9.7,1.77551245515478,0.486756503267788,0.290344202200918,0.000202843753796236,1,2.01755167089881,0.939457644841481,0.94205069597041,0.964843218776353,0.907346852090428,0.966320937341123,0.968408848470615,0.984371910590972,0.967341914847838,0.969256179849779,0.931285363624723,0.883889601515146,0.985846271810591,0.760904394679451,0.976789582318279,0.990564821594151,0.97987483537083,0.876262761793305,0.989800306190179,2.68995848364742e-06,1.1118639514022e-05,4.91570453610134e-06,2.24587486255005e-06,5.34091556581127e-05,2.69552770147343e-06,7.3047780221807e-06,3.78418320303906e-05,6.42702325668952e-06,5.44164576403607e-06,1.35316792545681e-06,0.0170852924030315,8.66217921151799e-07,1.42143185431548e-06,1.38350518114099e-05,2.11051663557915e-06,1.41922097805806e-06,2.95043226617979e-07,1.74472996146654e-06,7.01078206033375e-06,3.43080096369485e-06,2.68727896019978e-05,8.71461640592548e-07,3.56327551626502e-07,4.37257714409247e-06,1.13246330747246e-06,6.32323866126878e-05,5.05003727748867e-06,0.000219372821431003,7.37048594866003e-07,4.76517455821625e-06,6.11880534123096e-06,1.86689582849034e-06,1.09699832104034e-05,2.46179379370035e-06,5.04035177403335e-07,4.60151648160108e-06,1.54988767370178e-06,8.22292877187417e-06,2.87443087636493e-06,4.71617656746126e-06,8.89160376778019e-06,6.4527693149256e-06,1.26159685248459e-05,5.77445368031115e-06,0.000448287654495833,3.06341629533307e-06,9.06277568042979e-06,4.72063359835565e-06,3.01656487028682e-06,7.42661542078843e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06564009167216e-07,4.74428096078056e-06,3.46871857891489e-06,1.40791831661787e-06,1.09511282936552e-05,4.40177091058022e-07,2.06734606329609e-06,6.49826948645963e-07,3.09770804176176e-05,5.1753053683531e-05,1.79295676518871e-06,0.00012600601548504,3.67911490317104e-07,1.67484085951275e-05,6.56756824160895e-06,1.42148823371064e-06,1.53384842862533e-05,-1696.20020531267,0
0.192105263157895,1,0.208334269024876,0.873528804374688,9.7,1.57999569498406,0.5025372288175,0.291499651253099,0.000203651991290404,1,0.303306143651219,0.999388524619463,0.949781026486077,0.98475534512033,0.884546750187755,0.946280896271484,0.978778940671951,0.987483299188506,0.947632547271848,0.978348441356994,0.968140331654387,0.903555803687167,0.967561759911494,0.869880320748036,0.948084129091082,0.973433569554074,0.970153259447508,0.908380656504375,0.98011352311226,7.23383940212765e-07,1.88132195719813e-05,1.97094716932267e-06,1.67065006544489e-06,3.56403359763901e-05,4.36989148619194e-07,6.33535089461146e-06,9.63687419206847e-05,7.70169636376913e-06,6.34381555871741e-06,1.19578951041013e-06,0.0225441433717809,2.22407793092069e-06,3.22004386077292e-06,1.33724776499778e-05,1.33335007887768e-06,3.91511655602628e-06,1.0461963726048e-06,4.62683693159881e-06,9.47015679119745e-06,3.59050743611784e-06,1.26373429878182e-05,6.50960347846389e-07,5.33666300432244e-07,5.84423337951535e-06,2.42374379738563e-06,4.06135476230228e-05,2.9497029833075e-06,0.000146027933159492,1.55728150257921e-06,2.73405873765484e-06,5.88361268839536e-06,2.95921604319483e-06,1.32300399619309e-05,2.92599351686634e-06,1.30043531036343e-06,4.86209536749711e-06,1.66821214647617e-06,4.57700972109168e-06,6.48124100099309e-06,3.26751052492938e-06,5.76017670585349e-06,8.19665474833086e-06,1.78011854295575e-05,3.32879844232767e-06,0.00015909242451268,4.5322260483464e-06,1.01344266052497e-05,2.49672572490206e-06,2.55799529737053e-06,6.94740062707288e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45359227092266e-07,9.35080922830018e-06,8.48988330213827e-07,2.72979612725307e-06,2.55700073816987e-06,2.29101037701004e-07,1.14711798865874e-06,1.08357088603451e-06,4.2548144567034e-05,5.59052317132792e-05,2.21288735408694e-06,8.07274396435291e-05,9.2823278338253e-07,1.09887007516934e-05,8.00240585686114e-06,4.63924053003824e-06,1.46577182421116e-05,-1686.46069939988,0
0.207894736842105,1,0.173014904918082,0.912557462346548,9.7,1.42553478937059,0.521179639480563,0.279352344874478,0.000176391551029817,1,3.40231989038229,0.991281399897299,0.982452619266821,0.961051681045817,0.891990249964313,0.933815104426499,0.964482730994534,0.963990776262793,0.981055597247484,0.984031945280467,0.960456800625303,0.920986637359568,0.976455016187538,0.639563067954887,0.961640499766394,0.987034888386945,0.93245022763525,0.90354480202773,0.9855198785879,3.41936002670818e-06,2.58911098969521e-05,1.30146255188944e-06,2.14679926020826e-06,3.39684176873048e-05,1.94150898569088e-06,4.48469511609655e-06,3.1422472582149e-05,6.65656143238536e-06,6.6755709247616e-06,1.32001165370634e-06,0.0241863787735,2.83982536016573e-06,1.04479280597547e-06,1.0750100025636e-05,1.11371798326604e-06,2.01221937137501e-06,8.15670377910964e-07,3.79840648676792e-06,1.22460396056257e-05,5.2383700884399e-06,2.29469932229891e-05,5.32665186141659e-07,4.89509812098539e-07,3.69540040996988e-06,1.8127667870711e-06,5.97855912251676e-05,2.55887933402952e-06,6.37960215406052e-05,1.40305826123507e-06,4.4209262736521e-06,3.57171950791943e-06,1.67829123592894e-06,1.18683500723674e-05,2.33193703510604e-06,2.2625676826504e-06,5.14281366109189e-06,2.92300902918596e-06,5.37049985264176e-06,7.0052015957448e-06,4.94115869148873e-06,5.55755632464265e-06,3.58989161795395e-06,2.35297687852171e-05,3.18247924093056e-06,0.000657816210845694,1.46971599765328e-06,1.01799897368029e-05,6.65574722805879e-06,4.11151273442183e-06,1.20103754723217e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1791872761739e-07,1.14382004982789e-05,3.49611237899273e-06,8.85962171733808e-07,2.32847787843308e-06,9.90215272548338e-07,1.46692950914101e-06,5.93448329733803e-07,5.02647134998399e-05,7.61530261261337e-05,1.52675392727798e-06,0.000102082798557211,8.71428662670444e-07,1.6711635306302e-05,2.48324320665143e-06,3.4854579569773e-06,2.13206755639601e-05,-1698.77066732832,0
0.192105263157895,1,0.179966502689689,0.891631966415013,9.7,1.75175170389431,0.486806752432149,0.266184260690068,0.000292045223234494,1,0.833143885108052,0.962200614610444,0.970186292725072,0.977694307878908,0.902126739287701,0.926588090846311,0.982770995815349,0.974291478108296,0.963679611390937,0.989247369300966,0.980090807245448,0.905546083235121,0.972112111348108,0.7968634820848,0.967178180521593,0.972742048383806,0.963426209687714,0.907455885539859,0.97067633792354,6.56300422568122e-07,2.25919405507098e-05,2.70654963778295e-06,2.29304481094494e-06,6.01649227731348e-05,1.23557838134048e-06,5.75179300952417e-06,2.20596529737172e-05,8.47217025584574e-06,6.73246889188006e-06,7.0899241650771e-07,0.0208010278694443,7.15533998218793e-07,2.25753979738636e-06,1.18666031004279e-05,2.93497846268238e-06,1.38073884280638e-06,8.78632416244658e-07,3.21490703931327e-06,6.96411192063238e-06,4.01460959601666e-06,2.56035899812457e-05,4.87498002741651e-07,1.00253592674658e-06,8.19236035861974e-06,1.78512827891935e-06,3.35778661093052e-05,4.96680109653929e-06,0.000280336307892658,2.51696368592405e-06,3.87877879370005e-06,2.08783860904743e-06,2.24781248626765e-06,1.83861292840147e-05,8.5060282718792e-07,1.62152878858527e-06,8.57119300985955e-06,2.17582416916718e-06,2.7304825812893e-06,4.14524052751442e-06,2.18281549232506e-06,1.71604276478385e-06,1.29166660718146e-05,1.94776260714813e-05,3.11965522764557e-06,0.000431390390102526,3.81783720517762e-06,6.74653372507172e-06,2.71880292823857e-06,4.17291331908703e-06,4.89495133017101e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4619950081784e-07,1.01152880061136e-05,3.15275647250629e-06,3.47130182187292e-06,5.01491865866625e-06,7.98491791580672e-07,5.2086926104332e-06,6.58709780910233e-07,1.57347416888163e-05,7.2310268829087e-05,2.37957419719949e-06,8.22480404606002e-05,1.79751467740983e-06,2.34608815166208e-05,7.27138617611895e-06,1.04320758702022e-06,1.01627330569843e-05,-1690.74697762335,0
0.207894736842105,1,0.17735023241464,0.963562516328275,9.7,2.09494034382777,0.472140316122095,0.262677829929429,0.000365613349616581,1,2.86486611571782,0.982251040030397,0.975361117897453,0.986471123755733,0.858580300685233,0.977096322882338,0.981019256115821,0.967463174884655,0.937882780264274,0.982296768350539,0.950031207051769,0.951282382351705,0.986492280571122,0.767749067702413,0.985114040477838,0.969441344213221,0.961887562043327,0.877940297771603,0.971316642604191,1.09195130421102e-06,3.38744515448457e-05,4.44720326907198e-06,2.30566501616726e-06,3.81465631522023e-05,1.56310300961451e-06,3.11605155649714e-06,8.58416386487865e-05,3.61647556639498e-06,3.0615384125139e-06,1.50122460717093e-06,0.0126466456481441,3.133191220052e-06,3.2481263296471e-06,1.42091685015976e-05,1.62525489776131e-06,4.80987435702414e-06,7.38559612256121e-07,2.77120939762075e-06,7.0810330420993e-06,5.54487326501024e-06,1.17993152822368e-05,8.52394365156708e-07,3.25903421689284e-07,1.07426515881644e-05,1.1273471035018e-06,5.34138961609252e-05,7.43255565216856e-06,0.000174088099844763,8.22842912743601e-07,3.13628862587111e-06,3.66500750044713e-06,9.22963981333323e-07,1.53292348570715e-05,2.73133869599947e-06,3.10568222259916e-06,3.30224515898287e-06,5.33254188105992e-07,2.36920661622085e-06,7.39627780156087e-06,5.39750260288219e-06,7.11893291589689e-06,1.09644180923583e-05,2.04568297147506e-05,1.97554493642387e-06,0.000227155771882638,2.1766854419539e-06,1.44771453599304e-05,6.47071776359515e-06,1.84340476006409e-06,4.35337466515869e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00821515272358e-06,6.40143369803157e-06,1.66010464119533e-06,1.80288092722527e-06,1.16297737408077e-05,6.88981539235724e-07,3.40931510135738e-06,9.81791464147929e-07,1.94985681133504e-05,4.63121638844982e-05,4.47830024628732e-06,0.000116058755021948,1.03460779411189e-06,1.45966028818103e-05,3.98182985662347e-06,7.46467849977607e-07,9.30596150359756e-06,-1698.33479717562,0
0.207894736842105,1,0.175236708756489,0.941717181233871,9.7,1.86779510379664,0.471575188489869,0.249447817939871,0.000373058789337376,1,13.6208773353246,0.993300518431728,0.948580768413397,0.977133256644064,0.909194231204178,0.952069680817856,0.977901161169964,0.989105685049521,0.934656003497127,0.984439318857575,0.956308304731102,0.915319307319289,0.969276286707756,0.864619352641162,0.950412800017802,0.975085139366369,0.966577842275822,0.943477794947864,0.981257260329068,8.7233316009792e-07,1.90857840210296e-05,2.19056637659116e-06,1.65024831544575e-06,2.938376868093e-05,4.2075234195491e-07,4.67366867686265e-06,0.000101135592586293,7.02047865280429e-06,5.50786519981978e-06,1.64144745723856e-06,0.0195979090611525,1.66884989805191e-06,2.65112815120509e-06,1.08349580421825e-05,1.40634828424967e-06,3.98212909328757e-06,7.63683545625386e-07,4.3931057810498e-06,7.35398684982014e-06,3.20707080167485e-06,9.92620147533496e-06,9.9145571830166e-07,5.43560871123635e-07,6.43020727459493e-06,3.27187685313589e-06,5.84414683579943e-05,4.42844964612729e-06,0.00013611204250964,1.46361559218152e-06,3.43233016209787e-06,5.12934922205523e-06,1.99477096210851e-06,1.29603984434163e-05,3.63783687175917e-06,1.44623989227346e-06,6.40240787804904e-06,2.05757719155317e-06,5.05824258101352e-06,5.58611443153264e-06,3.73608660299076e-06,5.64280446497737e-06,1.02127544699145e-05,1.92409787034629e-05,3.60775303546881e-06,0.000125094624446108,4.20482988403504e-06,8.31726190369458e-06,4.16061669703153e-06,3.95702612282592e-06,7.46862012160297e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98209491454096e-07,7.74733031273257e-06,9.53377519050931e-07,1.76372834729687e-06,3.93066670241266e-06,2.72470437427411e-07,1.11019127474578e-06,1.08776035506768e-06,2.74907483929721e-05,6.35092364535252e-05,2.19103133288694e-06,8.56328873877807e-05,1.00502821909287e-06,1.24777984017126e-05,6.40221727072872e-06,4.99019883938402e-06,1.59198990908319e-05,-1699.18363454691,0
0.207894736842105,1,0.273848991079947,0.894726734759616,9.7,1.99188306720233,0.465088806149247,0.293715222450931,0.000260709932739182,1,1.3897493420929,0.976679505557233,0.938610925514193,0.972178145623002,0.982274537563286,0.958120250519902,0.969890586178834,0.987529008002216,0.974002376657869,0.981549874807217,0.932955383260099,0.934479144997729,0.982289643830121,0.887985453272214,0.956353012525604,0.977684684805085,0.959399968413953,0.922250990541933,0.974103576153985,9.5064731745506e-07,2.04847278891455e-05,3.63503671152449e-06,1.26319129539098e-06,3.96842314699003e-05,7.5962499713142e-07,1.61196798080766e-06,3.18935175674371e-05,2.52628111046796e-06,4.85464282648687e-06,5.50607944562259e-07,0.0124047410613869,3.00946098566364e-06,6.87076477873288e-07,1.39087541974764e-05,5.23927840797775e-07,2.31677431619956e-06,3.87967805154658e-07,1.36337429167924e-06,1.06175023297147e-05,4.60339150891226e-06,1.25488726148739e-05,6.03478543105281e-07,7.76042089561289e-07,4.42203429702551e-06,3.140851092069e-06,3.69337932831693e-05,1.89795293637444e-06,8.98405792393479e-05,5.5415922917444e-07,4.13317308884773e-06,2.32673287306019e-06,1.39375246452345e-06,1.50163604231057e-05,1.23285027853335e-06,7.11559351848288e-07,2.01971411928343e-06,8.05216580649192e-07,6.50293584796791e-06,7.51854435143546e-06,3.03510131419756e-06,3.51711952057077e-06,5.95562102016729e-06,1.51178724851561e-05,4.00618060903745e-06,0.000460440427232991,1.76981941355113e-06,1.34011229280863e-05,1.59060326222821e-06,1.8241083600454e-06,8.97753477619297e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27057745474707e-07,6.43219059977924e-06,2.30044433378483e-06,2.75192497186816e-06,4.73537504769609e-06,6.54670070937148e-07,3.74879877989894e-06,8.18944019266877e-07,2.64050701094968e-05,7.53926104755036e-05,8.34933134461468e-07,7.82021298364094e-05,1.53917987729054e-06,1.44900268105865e-05,3.17068980781782e-06,2.52607482226242e-06,2.65056336038442e-05,-1691.04131384005,0
0.223684210526316,1,0.154460014784111,0.846925750548083,9.7,1.62901580921654,0.483810095541956,0.258908309961279,0.000296190240352312,1,0.5616998607327,0.964942827680068,0.96198422506636,0.9846853360334,0.905152776501042,0.938862834470851,0.972048626870508,0.982397180096132,0.976614445371425,0.954636544547466,0.951986620279447,0.938055553507566,0.976452569208854,0.810992214477463,0.966633915380365,0.971648410098865,0.94310524803966,0.959475785162908,0.968701509007885,1.74278545452495e-06,2.13127124453592e-05,2.76101321902661e-06,4.0756183657059e-06,5.34634492901216e-05,5.78710988154679e-07,3.30663709727402e-06,5.1465262277978e-05,3.64643873182654e-06,2.97460524827751e-06,1.4228176986707e-06,0.023368661045258,3.86978907794788e-06,1.35260323544798e-06,1.36500175969114e-05,9.10370151548962e-07,8.12365853820981e-06,1.07602336835564e-06,2.89112815033087e-06,5.34373316802671e-06,4.73429082166702e-06,1.09927771077501e-05,7.86912946675843e-07,4.22847010388265e-07,7.44129556312289e-06,8.5415670471632e-07,5.71211413414621e-05,4.25288111885489e-06,0.000213590202578248,1.42960608058554e-06,7.01334417121664e-06,3.12039264018805e-06,1.3641644884982e-06,1.22511780415212e-05,2.68339781133304e-06,1.42210530765881e-06,7.1463407822116e-06,3.14532267875075e-06,1.35020520070853e-05,7.22608238903064e-06,5.1014814028738e-06,6.28615292737927e-06,8.16656480099626e-06,1.63323700608386e-05,2.33514407935559e-06,0.000412113516627495,2.46847119939139e-06,4.66869017833172e-06,3.92355341081829e-06,3.33608389644096e-06,3.38454242172158e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43998656543836e-07,1.42410768883784e-05,1.78419903501513e-06,2.35213126454197e-06,2.16904651076566e-06,1.76572294034179e-07,1.77502723715264e-06,3.9237029551536e-07,3.24599652065611e-05,7.03810276841721e-05,1.40039039509764e-06,6.32021531916685e-05,4.50072405773458e-07,1.67744569127977e-05,2.65908948591586e-06,2.20716898260461e-06,6.40259996883046e-06,-1688.24422981919,0
