"kappa","alpha","gamma","sigma","psi","g","R0IN","qua","quawh","qualow","rho","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.668421052631579,1,0.326148066924112,0.158657584604487,0.961269559439298,9.7,1.28938462676941,0.510736855721372,0.293485693727013,0.000114783280000417,1,0.951013784421579,0.981674650879843,0.981497548929159,0.916652105696192,0.943637553361368,0.97701889487899,0.964685998511413,0.953909816104748,0.991725569590437,0.973952620689396,0.89111531878526,0.97046080714698,0.781712054531784,0.975196679702287,0.958003759131089,0.971962252374161,0.889809053990535,0.975644187503626,6.42749280890896e-07,1.87348612471295e-05,2.97002955265154e-06,2.01470627175527e-06,5.30783883902068e-05,1.21400216379991e-06,4.88579726208119e-06,6.98688753661662e-06,1.35567751668996e-05,9.39037721367229e-06,1.9159880382355e-06,0.0276027669947109,2.10074907457755e-06,3.52641642650216e-06,1.14448739229376e-05,1.85692797380619e-06,1.38976520690713e-06,6.87134855909454e-07,4.01112695504963e-06,9.63941636644313e-06,7.18150777626515e-06,1.7229327285299e-05,3.76234254026133e-07,1.42119585537402e-06,1.11736370708464e-05,1.91823827492261e-06,6.84321957864825e-05,3.67143737887373e-06,0.000153350126640108,2.33657379261644e-06,3.70012191258546e-06,2.3599696014042e-06,1.61080336156134e-06,1.40307425867939e-05,1.17352406108118e-06,1.04735963416228e-06,7.40773832165592e-06,2.30386084989386e-06,4.4327439407559e-06,6.13924340314383e-06,1.72335997380572e-06,1.49481778170027e-06,8.59641129111846e-06,2.58443137983142e-05,3.12661775654933e-06,0.000410804668315516,1.98145064834113e-06,7.26748187651362e-06,2.69120853640485e-06,3.75404989887799e-06,5.55401211727667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23048453396693e-06,4.70863518787603e-06,2.71028470681496e-06,2.88998860508491e-06,5.79459290247244e-06,7.88846522485046e-07,5.49768673721929e-06,7.47996971022084e-07,2.01312598613315e-05,4.22379640804045e-05,2.64534436620192e-06,5.84379220839272e-05,1.36518886272549e-06,1.80881819859942e-05,6.96086376107748e-06,1.04213618406946e-06,1.59540878965379e-05,-1698.27719195755,0
0.721052631578947,1,0.246912370674056,0.297102091673795,0.945742280717865,9.7,1.47254044685813,0.490677105876611,0.330145936993342,9.46078698303124e-05,1,0.95005541430668,0.960984180552239,0.970776340226419,0.896979012532452,0.979853395436425,0.973728674962888,0.972815328507322,0.93404219841905,0.973004732946489,0.942378862240088,0.889549153062462,0.992533734789213,0.823384031489738,0.979225045087206,0.994534503403051,0.98946992946622,0.89146857686429,0.991438053824929,1.99574399305861e-06,6.64319977241809e-06,3.54916981979089e-06,1.5447605487941e-06,8.3854083253043e-05,1.76935464611642e-06,7.40738520360774e-06,2.42637330502318e-05,7.42856064608695e-06,5.12814978328573e-06,2.1672346122434e-06,0.0228142769583835,3.22753844327429e-06,2.79930239343206e-06,9.67156484408115e-06,1.47644321137242e-06,1.41880677854931e-06,3.94983563919263e-07,1.86039214403547e-06,6.32654707389727e-06,6.95329704213236e-06,3.069789486402e-05,9.68725982760339e-07,4.16407294392884e-07,3.84087131230493e-06,1.27539881887226e-06,7.73228007934478e-05,3.75448220723922e-06,0.000130653811779952,4.89030868699459e-07,3.74607647868626e-06,3.10835383838261e-06,1.1207605059075e-06,8.9642721735948e-06,4.97415824345541e-06,8.26510039493704e-07,5.99720532928842e-06,1.45139915506458e-06,1.13083285103432e-05,3.65571732484762e-06,7.97340972771468e-06,3.98982636020317e-06,4.82116844018385e-06,8.46940206460517e-06,5.79740995711571e-06,0.000412508948304025,3.12166244427066e-06,1.19036386809533e-05,4.71842249347828e-06,2.30955334794709e-06,4.34497414117016e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21031650924716e-07,3.3019873613374e-06,4.92021009069131e-06,1.89466540530367e-06,1.01623327942157e-05,3.47000212636999e-07,1.76157169465695e-06,6.18641894247642e-07,2.93236582012488e-05,3.4197915710179e-05,1.96895452859902e-06,0.000162501810617255,6.12550988760342e-07,1.79190463628458e-05,8.84630771386175e-06,1.78213852422476e-06,1.29681457572134e-05,-2320.20694020876,0
0.721052631578947,1,0.24049938605206,0.148926181506466,0.947440892203391,9.7,1.17108030230102,0.532994277213248,0.275602829120989,0.000152161535656258,1,0.983553365262361,0.978386685949146,0.977449802574906,0.936400259200513,0.945585184877716,0.988775546273734,0.949034766985482,0.916882150083047,0.966216628653696,0.961619973709894,0.963350078821548,0.984213018145809,0.660632250382585,0.953452681747131,0.973386840905401,0.952684388355526,0.931438592207429,0.974830730668204,1.3614716163987e-06,2.20260381432456e-05,3.1364705486553e-06,4.46782191540434e-06,3.0708123575326e-05,1.06881253404736e-06,3.01850790249336e-06,4.06530257903631e-05,2.58678429274063e-06,4.09932887407189e-06,4.87565071810843e-07,0.0322445314416649,4.27168686297514e-06,5.15689535088588e-06,1.37568271851183e-05,9.02654660369389e-07,5.24141764061104e-06,7.701677909612e-07,4.48051929629796e-06,3.16567174522627e-06,4.27350721823564e-06,1.47114229112749e-05,6.34419204928008e-07,1.26302511550748e-06,8.25162928015691e-06,1.99456252036633e-06,5.23651305343292e-05,1.54448518708697e-06,6.46601077143602e-05,1.50301481811607e-06,6.75199010252309e-06,9.01638318069876e-06,9.03202130696161e-07,1.71033808672927e-05,1.92150569121776e-06,1.46305367169219e-06,8.36632228099381e-06,2.44005480926435e-06,2.55315381455067e-05,4.85126487278508e-06,3.2850077859627e-06,2.16637769838618e-06,8.83289796613864e-06,2.88786804587235e-05,3.74229106476122e-06,0.00019136848394114,1.47477732480708e-06,4.57092370945644e-06,3.20620661838847e-06,3.8341044599385e-06,9.16578693126361e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35365614035582e-06,6.62290695144421e-06,1.96012856025499e-06,3.04127158829085e-06,6.94166069182244e-06,7.54836733558453e-07,3.93404323092596e-06,1.07661093536053e-06,3.24272593839583e-05,8.33520539613154e-05,4.15960249835042e-06,4.14843041813592e-05,1.10576428835854e-06,1.62254986752154e-05,4.42367734593328e-06,3.35966653379241e-06,2.20645836812562e-05,-1691.73434260078,0
0.721052631578947,1,0.334163237412542,0.123753235645108,0.939247455818022,9.7,1.93025968649045,0.440387103775392,0.23604412802948,0.000401383364629615,1,0.976463738311755,0.970715051462349,0.972634473802416,0.968498037607244,0.987846416493921,0.991822493573319,0.958523571067241,0.976168512875107,0.968576210501485,0.946531515116817,0.916635214844874,0.985645981442801,0.714356581971841,0.964653506198423,0.97989515602129,0.957693282013383,0.966452592222671,0.971810120432008,1.54132157510181e-06,2.65535423532697e-05,3.34988620501955e-06,3.02101644193805e-06,4.76032323991863e-05,1.76529416376887e-06,1.88983513542508e-06,4.31610424809543e-05,6.72181893238412e-06,4.57628245212931e-06,1.2101426453589e-06,0.0141098004738617,6.84731730616032e-06,1.08605125193884e-06,1.70044946198499e-05,4.91121130966954e-07,8.08508178608377e-06,5.72956973207887e-07,3.01741902877804e-06,4.61589290607042e-06,6.82278405725177e-06,1.75143072663606e-05,2.20324444228664e-07,1.17486376061292e-06,2.72546699686847e-06,1.27372051774671e-06,3.69048696528919e-05,7.07283085778952e-06,0.000204798326380095,1.21872760381011e-06,5.86412002873659e-06,2.66196856088803e-06,1.02949511233133e-06,9.66730334997921e-06,2.37901551809286e-06,1.7394395013894e-06,3.2337114616941e-06,1.05037415491047e-06,2.31782100484336e-05,9.90034743656116e-06,1.4329435220471e-06,1.17852296344401e-06,2.47320595401501e-06,3.44034616856795e-05,2.07105727886835e-06,0.000275164800679503,1.81863656045479e-06,2.30631483505244e-06,2.02750858624766e-06,1.27000913797351e-06,3.45043386325035e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8882979846969e-07,1.24589762010406e-05,2.68124850057077e-06,4.57741505606984e-06,9.33102162962328e-06,8.03831923367129e-07,2.30969430982236e-06,3.59210102476661e-07,2.06458661366513e-05,7.52827620845358e-05,7.92603802480567e-07,0.000174711265445112,1.31910974660226e-06,1.37943702150925e-05,3.10229159840754e-06,2.6966925344101e-06,9.33820800021873e-06,-3558.64508221847,0
0.747368421052631,1,0.320213206673115,0.155022399459436,0.96808053713888,9.7,1.61691261145354,0.451051021548001,0.252746612989519,0.000313453180876457,1,0.98909595945594,0.959079358932512,0.979772282059987,0.966452097143277,0.971459551916892,0.983836976093577,0.955111562773201,0.944320880391905,0.972778323734699,0.952334067230203,0.861727596778968,0.994902927211048,0.824790079073555,0.974515055609127,0.968033002986091,0.973266274344229,0.963756557156969,0.980791573935162,1.3085458949911e-06,8.89641373904342e-06,3.13236764320786e-06,2.77306448497422e-06,5.65724569010918e-05,9.18466113382656e-07,5.7451879214314e-06,5.49777348700764e-05,8.13337190716864e-06,3.99844443856305e-06,1.05423637782411e-06,0.0170536583913437,3.02366029610618e-06,2.47971194087035e-06,8.29593774238952e-06,1.50315633767555e-06,6.74063581466371e-06,3.49603124655116e-07,1.87790823574715e-06,4.93549831081531e-06,6.69099515314956e-06,1.65171435261818e-05,1.40187347993585e-07,1.10784381881846e-06,9.91411695223162e-06,6.71939409609863e-07,5.05213818528585e-05,6.11713856147328e-06,9.87389240594063e-05,9.88101045950889e-07,5.42688570666971e-06,8.32272321489584e-06,1.95888727406161e-06,1.22066818529991e-05,1.1669299063791e-06,1.02074699249497e-06,1.98958687267424e-06,1.32512094172307e-06,1.70297108410175e-05,4.58859669729996e-06,2.51578168357328e-06,3.65566073634438e-06,5.60624204401629e-06,1.03469109102137e-05,5.66916208177812e-06,0.000214706340669334,1.92052213182922e-06,4.08572070130286e-06,3.17802228089218e-06,1.84650230655837e-06,3.93266533638527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66106993119959e-07,1.16715488859502e-05,2.23320895240204e-06,3.74805294763323e-06,7.59712180868141e-06,4.62315317128641e-07,4.0589929060296e-06,1.49495029431333e-06,2.51880718823872e-05,7.95375755303764e-05,4.15477780462456e-06,3.14771556718223e-05,7.49438180048357e-07,1.90913746849861e-05,3.29672432877874e-06,1.84504710318448e-06,1.32700814419554e-05,-1690.11399814723,0
0.721052631578947,1,0.320591813650772,0.142600869763445,0.960660806555599,9.7,1.43875780668516,0.468911121958636,0.252008495453886,0.000253139047864083,1,0.935906240531958,0.969280846646343,0.989941689586525,0.886060221073545,0.954617364007354,0.987624652400546,0.968356874492697,0.976470564752154,0.963383150779841,0.947880459369901,0.949600236275952,0.980158107086692,0.847410932625445,0.966762737530856,0.972793262361449,0.963893469432896,0.96078583793694,0.984679709620194,1.30891127314769e-06,1.36408217044444e-05,2.04123392006298e-06,2.80501842917075e-06,7.04900530800109e-05,9.80943192299082e-07,4.08360566111562e-06,3.0214626308599e-05,5.12186120335511e-06,4.43189781356295e-06,2.59759972484682e-06,0.0267440437364103,5.25716358647668e-06,1.56492731524913e-06,8.1568420870529e-06,8.44026168359285e-07,5.64615504978706e-06,1.22987985059955e-06,3.87675552167847e-06,5.08221839741625e-06,7.56633673553572e-06,1.70595086175546e-05,9.87826263322999e-07,5.28158571775147e-07,6.07876464541753e-06,7.21743078437322e-07,5.84184087334751e-05,8.50666014584716e-06,0.000105576559584551,1.62037290305145e-06,5.00785008973329e-06,4.29132280580236e-06,8.30613495541376e-07,1.24975454684697e-05,4.20915849258128e-06,9.20270116551333e-07,7.84328867147236e-06,2.60122271085443e-06,2.01827362855401e-05,6.94165604284714e-06,6.64985883736881e-06,6.22489209902815e-06,5.98608025675633e-06,1.63329729797515e-05,3.7418001763159e-06,0.000367523942219256,1.53080287600734e-06,4.59477828932353e-06,3.34877230020979e-06,2.57501226692949e-06,2.04303372200534e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27329817757469e-06,1.21435590074777e-05,2.34872144665973e-06,2.72191501322384e-06,2.94317227779886e-06,2.75160242076055e-07,1.50857148546194e-06,4.26866509309745e-07,3.00144301627315e-05,5.44091329441707e-05,1.58213086425133e-06,4.67233785117253e-05,5.27837297308945e-07,1.63249053255331e-05,1.88934598890593e-06,1.82416435254464e-06,9.3524948035119e-06,-1691.20720701708,0
0.721052631578947,1,0.336277946207094,0.133355940844254,0.882980480218087,9.7,1.68830270536833,0.445781725424888,0.244576084702329,0.00037670878168145,1,0.90492093133079,0.975991186569101,0.982229477531992,0.944259767327992,0.956583309831081,0.972325225359565,0.96863874521921,0.960269794187857,0.985815177848167,0.967144270801774,0.919051850692085,0.977239938788601,0.802533105886119,0.976557294439603,0.95703418436004,0.974967008829971,0.92243924995508,0.969957160079183,6.19428635689601e-07,1.76233485061203e-05,2.06256026039435e-06,2.30027711969872e-06,6.07123078421083e-05,1.21225729908478e-06,6.54411559298757e-06,1.03771735751087e-05,1.08999850635602e-05,9.19586228672203e-06,1.74866295495744e-06,0.0193735997650752,2.55053791396744e-06,3.57542823883662e-06,1.38330315026651e-05,1.69412962477487e-06,1.73305840576747e-06,9.1339454837272e-07,3.21803775612514e-06,8.47310177575245e-06,5.53367377470718e-06,2.26627065354486e-05,2.69526380036582e-07,1.08103246472284e-06,7.14621501304302e-06,1.21432734754565e-06,4.11624463998899e-05,5.43769088886729e-06,0.000161407170283346,1.99277216992079e-06,3.55168263623389e-06,2.87257750618483e-06,1.32563816305746e-06,1.69799659054994e-05,8.7077058179952e-07,1.64216532294581e-06,8.79660892428918e-06,1.99251418934813e-06,5.19085282024991e-06,3.81077048146081e-06,1.91293746574722e-06,9.73773592485718e-07,6.95569008389611e-06,2.39000489452281e-05,3.80311791223937e-06,0.000540005286972316,2.34478762672279e-06,8.83175950959387e-06,3.09726160793714e-06,3.26881142346421e-06,5.17953723794605e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5459698791641e-06,6.88278688694594e-06,3.2065590591379e-06,4.64078208182106e-06,7.11224931845798e-06,9.61441762275143e-07,3.47199499949254e-06,6.85760237650869e-07,2.22639474021307e-05,4.07624631938382e-05,2.7516465378727e-06,7.85161743042579e-05,1.5920888021637e-06,1.57862488162569e-05,6.07724232058536e-06,7.15575291879538e-07,1.25743972787386e-05,-2940.15807313003,0
0.721052631578947,1,0.235877590148816,0.177106837175143,0.910451122815236,9.7,1.65142579082523,0.4739083481705,0.263652260727842,0.000278526970578534,1,0.992545340621475,0.955374939465551,0.987292119008631,0.916766544154813,0.966974735632882,0.979530776398286,0.97996557415175,0.959036594741354,0.983139788598177,0.951190773850406,0.907367372088013,0.979976130295156,0.833299919139078,0.922384279813198,0.959823301679253,0.978440984406109,0.932631903978384,0.984823758696494,7.23462714333316e-07,1.17304094073126e-05,1.70454871731468e-06,9.84739327954039e-07,5.32968475355422e-05,9.17783987995531e-07,4.30374959909138e-06,8.50191299853859e-05,9.64639068209215e-06,7.72858853873874e-06,2.64517627816604e-06,0.0204214275973879,4.25816230893436e-06,3.86924887573092e-06,1.26284276953426e-05,1.37249563283893e-06,3.33758444798021e-06,9.85028591494034e-07,4.31155815763293e-06,9.68529616092462e-06,6.48427144967378e-06,8.67018351314542e-06,7.69649177904638e-07,5.88631462250011e-07,6.01143752151645e-06,2.34823853433123e-06,5.22086727814896e-05,2.74815953419709e-06,8.03270698457147e-05,1.81188904370512e-06,2.78259841900732e-06,6.18955249639944e-06,1.43790260325858e-06,1.50137668823993e-05,4.93539589344247e-06,1.05585249596774e-06,6.0859486134688e-06,1.63152748079609e-06,6.88374328882086e-06,5.29381582499539e-06,5.11523881332622e-06,3.48779521223661e-06,6.81267607145448e-06,1.19908493069852e-05,3.55523365919996e-06,0.000121648910880971,3.93570539168717e-06,7.70303818066282e-06,3.72986575282218e-06,2.83870120277174e-06,6.55964507985634e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1938612281267e-07,5.27866232879872e-06,1.57989448310938e-06,2.23939384565129e-06,4.45444260056299e-06,2.88286378483714e-07,6.87986607637449e-07,9.77702651990236e-07,2.95560119584452e-05,2.81816131106513e-05,4.13440607939732e-06,9.66924592305945e-05,8.87261189354273e-07,7.36089328529173e-06,6.34110109669974e-06,3.85892077539058e-06,2.21794359275913e-05,-1691.18800698177,0
0.747368421052631,1,0.33474437183085,0.105373203860332,0.846616820767552,9.7,1.91864510877495,0.482125123114602,0.250612530699886,0.00029530252903673,1,0.981966311745473,0.972018773248702,0.967145535524459,0.967392285647622,0.986993597078729,0.989108944699056,0.952614915774624,0.975771116930646,0.971975763516992,0.933566364340993,0.946169312737229,0.986082795348257,0.678337114742182,0.967755367077827,0.98432420537301,0.948437166901045,0.972743771921345,0.973491522222473,1.40832026687639e-06,2.5003690223921e-05,2.99062299519321e-06,2.82939843505985e-06,5.83615123828454e-05,1.52635630695298e-06,1.99105247559622e-06,4.27547541073885e-05,3.20343595126073e-06,5.50947758330115e-06,1.11584749673016e-06,0.0160427615951766,5.49917068106673e-06,9.53846739259968e-07,1.33526759564331e-05,6.59451001044576e-07,6.629183392278e-06,6.50186749668044e-07,2.9748888822866e-06,4.33448027453332e-06,7.47245888312863e-06,2.56491636056713e-05,2.76418084490894e-07,1.25798033383897e-06,2.0859605782571e-06,1.59682400322809e-06,4.01840147794692e-05,5.19716213132203e-06,0.000191761359987745,1.07630171172106e-06,5.1631703806766e-06,2.14648234009994e-06,1.12880255059836e-06,5.45913779564872e-06,2.61904559594615e-06,2.42933892818741e-06,3.18317328425918e-06,1.14430873578653e-06,2.04482557158773e-05,6.48623716388305e-06,1.47901079965866e-06,1.1355318141855e-06,2.90727679082941e-06,2.51186203898236e-05,2.08825877960689e-06,0.000375542736334148,2.12530301796184e-06,2.69924054298111e-06,2.57427183040183e-06,1.43950207098598e-06,2.98316631272922e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65406549047993e-07,8.42970180912075e-06,2.84626931965578e-06,4.89054918977161e-06,1.0423272296029e-05,5.0181150972482e-07,2.59230226305139e-06,6.09919557621147e-07,3.39620909560708e-05,6.75589008491124e-05,7.94860789723494e-07,0.000123773963779723,1.4914071353216e-06,1.73771305886467e-05,3.50841349652471e-06,2.56706512153776e-06,8.14422893410469e-06,-2946.89847207732,0
0.721052631578947,1,0.320540428294415,0.156565404590449,0.974817295493011,9.7,1.50904305838742,0.475735431695043,0.268272128167231,0.000214841866032847,1,0.985658445095072,0.965443303986323,0.976895178673191,0.922252763743619,0.961258568719481,0.989379483286015,0.975995305158179,0.976696321023325,0.962104038340772,0.968693212602347,0.869002160081313,0.980203534022376,0.917911105465222,0.96709926641961,0.973696878177932,0.982594730689078,0.937269717271582,0.967669744222937,2.21937911128003e-06,2.41836251786922e-05,2.26696989742186e-06,3.84208077876443e-06,1.86220805401469e-05,1.87160027657353e-06,6.41947664591747e-06,3.23313298465679e-05,8.05214236743323e-06,3.34083121698854e-06,1.39498164184018e-06,0.0222557738011893,3.77954109819252e-06,2.62336039955173e-06,8.50652384314553e-06,1.78854559532045e-06,7.81135586147246e-06,1.12278624686704e-06,3.618702334472e-06,3.38942931482174e-06,3.74905308278645e-06,3.60054351716712e-05,4.8833698027017e-07,7.01359214889795e-07,6.99838244688948e-06,2.6834233522029e-06,6.03953185298551e-05,3.86546396934116e-06,5.79229326331186e-05,1.51489181628541e-06,4.70657188563164e-06,1.54629734174081e-06,1.07675551269632e-06,4.76840064690851e-06,2.59634260945459e-06,8.48384460957645e-07,5.94286728625243e-06,2.11694500476265e-06,1.52956330098001e-05,2.85624568181106e-06,4.19374801377418e-06,2.54577661219852e-06,2.9774394014183e-06,4.84510902402572e-06,6.56088678357218e-06,0.000268740281767768,2.72569274215471e-06,5.60011962190352e-06,3.47962087171524e-06,2.62261977301949e-06,5.68032986626518e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47260938154641e-07,1.2245950715115e-05,3.92564078940296e-06,2.86613920331596e-06,6.3035117913562e-06,3.87200450130887e-07,3.81206586624708e-06,3.43409278787593e-07,2.68230662716303e-05,7.9862141177464e-05,2.90883103428661e-06,0.000133951161570842,1.44967630980532e-06,1.73180521940675e-05,6.23841993594909e-06,2.3357168971745e-06,2.21227144052409e-05,-1693.2925876855,0
0.721052631578947,1,0.333976539541336,0.170192178833917,0.878433862511298,9.7,1.40509636322106,0.463410557215603,0.278447966665332,0.000176665373015117,1,0.97413023375001,0.980114241035825,0.986500369151685,0.900741924527438,0.973892760537956,0.981501387222663,0.932828506159993,0.952103808227516,0.968954922643632,0.957854805542441,0.918170151073967,0.994671538821372,0.647585250160498,0.949661867546126,0.973534191304458,0.967951726663326,0.945634260815181,0.979995664835126,1.40432387397518e-06,2.62692555810269e-05,3.44810857252875e-06,4.35299853676959e-06,2.8056242088193e-05,1.15731972369874e-06,6.73178025849226e-06,3.697617318969e-05,8.65695606944571e-06,4.48665830136919e-06,2.36576442828948e-06,0.0182550748562587,4.37810597903503e-06,3.20090369483728e-06,1.09267572625563e-05,1.60581726730823e-06,7.75650640415161e-06,7.41795157662636e-07,2.77255039219265e-06,3.52730529536964e-06,4.54474632256463e-06,1.74340613834926e-05,9.50131243334955e-07,5.91246770044843e-07,8.15660633174645e-06,2.14908637285773e-06,6.58634304011337e-05,3.00996230814595e-06,5.17534108127616e-05,9.87666119050577e-07,6.60394739561488e-06,2.70161389700966e-06,1.57504783479742e-06,1.44314054467636e-05,4.99238525976806e-06,2.30186403487691e-06,3.45681919194069e-06,1.75712691270515e-06,2.51841730455066e-05,4.40296491682957e-06,4.31181080463669e-06,6.14150611155449e-06,7.99623595989139e-06,2.07004282203586e-05,2.73422895450061e-06,0.000247160455847804,3.15809254693558e-06,3.19312969687476e-06,5.30976601524857e-06,9.27146353192258e-07,6.49674604502201e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41861226986825e-07,1.2597754360042e-05,1.99597687856236e-06,2.55076016943e-06,1.36391043378118e-05,7.45473462401435e-07,1.98785144802491e-06,6.6810293171071e-07,5.31099812388084e-05,6.2556920862632e-05,1.8845265602605e-06,3.82901805061551e-05,3.17634425443593e-07,1.7528980340441e-05,8.22162166722333e-06,3.52009471529365e-06,2.1946691759724e-05,-3553.04108656312,0
0.747368421052631,1,0.312924380262556,0.13583714088237,0.900725811024825,9.7,1.41093241460016,0.48147200434165,0.266600658389484,0.000191392054608344,1,0.981523215604171,0.977664558490992,0.981711006912493,0.94679593891351,0.950659314345386,0.986843037623386,0.958397323168082,0.935276113487263,0.956829341284617,0.949633797030398,0.963628447961085,0.980986955980809,0.681254060379534,0.958007180380126,0.973736264227064,0.967873062891177,0.941512888587359,0.976728997720129,1.06776374457269e-06,1.76333863143109e-05,2.88640954445947e-06,3.73963933733424e-06,2.40987559168264e-05,1.452569001096e-06,2.65547201814251e-06,4.9874614873545e-05,3.61724436771067e-06,2.96731741484654e-06,7.47759429825749e-07,0.0239994218852944,5.04989663503929e-06,4.26022397166103e-06,1.44113813392901e-05,1.04952883768351e-06,4.83789724930552e-06,6.97459482317634e-07,2.99989388276215e-06,2.39016663557465e-06,4.83381852838436e-06,1.49381438699092e-05,4.30202714849283e-07,8.02367901889663e-07,8.65682306130678e-06,1.58506006883906e-06,4.96006361799767e-05,1.69176830968819e-06,7.04711705702927e-05,1.42820740806316e-06,7.06943116987208e-06,8.10592246334464e-06,5.86078967480793e-07,1.61651174459184e-05,1.46272943327392e-06,1.32452920185253e-06,8.0655612824653e-06,2.63883339278776e-06,2.69698595694941e-05,7.37893664866794e-06,2.92901133406349e-06,1.97788105832122e-06,5.61697779943178e-06,2.95000225460778e-05,4.21582658980245e-06,0.000185001653186886,1.65943863192923e-06,6.5519491859587e-06,3.086571285246e-06,5.05668611659942e-06,1.07747532382491e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84774072048837e-07,7.46192250454615e-06,2.13104545684683e-06,2.16771077589616e-06,6.13855813141945e-06,6.73463012778584e-07,4.65607552942913e-06,1.2548310271902e-06,3.74185199519564e-05,9.40590282748281e-05,3.83534983810532e-06,3.95449285775119e-05,1.23008332584085e-06,1.91112237628214e-05,4.35020550689374e-06,3.07625627946035e-06,1.86174458846292e-05,-1696.23888704729,0
0.721052631578947,1,0.291917798442953,0.156979775737083,0.900692382872398,9.7,1.69287742547831,0.475453390162675,0.270965632009886,0.000237080885750602,1,0.967766905833188,0.987909383968608,0.97687330866545,0.950412050279779,0.982979830782848,0.966330649362228,0.938632827382116,0.94923578737371,0.980410513594495,0.947775907685498,0.876219380799894,0.992865922964345,0.693379926796076,0.934642850843418,0.988776214789447,0.986840562868387,0.917776651116598,0.979921490142591,2.01618925891965e-06,1.69368499541961e-05,3.88213834891352e-06,1.87842411767426e-06,4.28422041968857e-05,1.36859582099481e-06,6.79609128811355e-06,9.3413250207047e-05,8.52304432651145e-06,6.96168891237727e-06,7.83158871545762e-07,0.0149646098212288,2.85958265416896e-06,5.57086637135211e-06,1.37681578735504e-05,1.83788169603123e-06,3.4927712774978e-06,5.79239511283727e-07,3.10499928896182e-06,1.08469391445522e-05,6.20132989034373e-06,2.35275449765984e-05,4.70455336143676e-07,8.03759042668004e-07,3.51967854026986e-06,2.14506933578912e-06,3.61477722488856e-05,2.83843549776887e-06,6.39923809999414e-05,6.86831668757669e-07,2.05783457015643e-06,7.04075865394084e-06,1.8017780190225e-06,8.30601701280189e-06,2.25243533555048e-06,1.65095848549072e-06,3.26277592487378e-06,1.82029948340574e-06,1.26399624539002e-05,3.25307718879223e-06,3.97790775110896e-06,3.16738141551852e-06,2.85142708119798e-06,2.63407247623969e-05,2.76707950810136e-06,0.000106803299724094,2.72300187139205e-06,9.47240794385699e-06,1.8673122278756e-06,7.56202351167037e-07,5.90529698357214e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29509493054836e-07,3.6874567923468e-06,3.98784805007179e-06,3.61323778172304e-06,9.13700497796384e-06,5.33023067898013e-07,3.2484259911475e-06,9.75448818543512e-07,3.20389194193504e-05,2.66429075302637e-05,4.52609373767725e-06,8.74321110477895e-05,1.01641853243314e-06,1.86688245099466e-05,3.90084602026862e-06,4.00319598002645e-06,1.31601906434257e-05,-1691.41717431695,0
