"omega","alpha","gamma","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.889473684210526,1,0.333364608280186,0.213773838968779,0.962078955558247,9.7,1.38268381711645,0.506722190979353,0.32651468506737,8.50299086791277e-05,1,0.298656596641443,0.984381977996336,0.97751484477521,0.961292669227432,0.985168625768303,0.97537010007222,0.939706566217778,0.934907222150387,0.977380760034163,0.940769715481212,0.883524507972874,0.991686271495216,0.725805717077165,0.937897022710982,0.98723818631526,0.988284592614584,0.929964363571924,0.967865376463264,2.05474328541375e-06,2.37126649223569e-05,2.19572301133185e-06,1.6758077030307e-06,3.85397236753765e-05,1.62146409406915e-06,7.57781176771284e-06,8.13051004371935e-05,8.69759289244332e-06,7.67761777430106e-06,1.01745963996684e-06,0.0204889077815676,3.0039253676061e-06,5.41542341932899e-06,1.50639627514621e-05,1.91298559623579e-06,3.16805589707794e-06,7.276405314973e-07,4.0642047469516e-06,7.97978329965682e-06,4.60131145635976e-06,1.75052954319581e-05,6.12280335405457e-07,1.22203498738602e-06,3.2920935009403e-06,1.97774789730404e-06,3.52663097329552e-05,3.24328369825152e-06,6.56162361501843e-05,5.69730847273966e-07,1.96878948280991e-06,7.04480181087259e-06,1.85911134045917e-06,8.41798634932831e-06,2.40234599698173e-06,2.11234432439042e-06,3.53087221794716e-06,1.60628267186527e-06,8.74104668080626e-06,3.87925155797539e-06,3.91802709002328e-06,2.23895951434363e-06,2.58578560813023e-06,2.28013136070169e-05,2.99815649667973e-06,0.00010640327057901,2.67157909223158e-06,9.74877736242834e-06,2.02201309998343e-06,1.01041585423273e-06,5.89230995098883e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05489190220304e-07,3.1972012909575e-06,2.63218135014167e-06,4.59647178474777e-06,9.31797590122344e-06,7.2297744425421e-07,3.85003707360121e-06,1.18101094200425e-06,4.02821688991316e-05,2.28132775110293e-05,4.6391609198719e-06,9.17713136257561e-05,1.0557136068664e-06,2.48524075194553e-05,5.44812794166444e-06,4.79717438075875e-06,1.59000303430747e-05,-3552.50993925992,0
0.857894736842105,1,0.202653689720345,0.297753017866917,0.969109122742887,9.7,1.41189647771293,0.585501142544843,0.42031412606439,5.15337631333493e-05,1,0.141075300706819,0.950955269990932,0.976304443742877,0.954413609681739,0.959759378624455,0.987262893676955,0.975945971668551,0.970079250040611,0.96723943030522,0.972584545098432,0.919294166929167,0.982851295923716,0.908452288807801,0.956202085490868,0.980304339792018,0.981683770473652,0.937630618644826,0.963376513423467,1.38398847841486e-06,1.3685607539851e-05,2.88781358151478e-06,3.56608555315516e-06,1.99309648266944e-05,2.54523920419594e-06,3.78201346181193e-06,3.64850507492817e-05,7.7553484870752e-06,2.89137459298949e-06,1.51248931913299e-06,0.0226002845319086,3.7900602321192e-06,2.76978340751367e-06,7.92709464780773e-06,2.40727493569501e-06,7.03544115970139e-06,9.53171894005558e-07,3.74581708540862e-06,3.62633995935421e-06,4.99796853108247e-06,3.80512993793042e-05,5.50963520260303e-07,1.0323439784281e-06,4.96901453281882e-06,2.38902713907334e-06,4.01583405322756e-05,3.58389265512341e-06,8.3796759238375e-05,1.67148142276023e-06,5.02061852419353e-06,1.55074046164896e-06,9.34603422809141e-07,5.61929841413243e-06,1.84408318312188e-06,9.38901059306007e-07,5.597402615535e-06,1.59744162326376e-06,1.46805890010166e-05,2.72356525127777e-06,4.6733435045802e-06,2.29545372460565e-06,4.477472095339e-06,4.62057324296132e-06,4.55466379915578e-06,0.000373483537805527,2.08885582854547e-06,6.03150387674194e-06,3.00514107258929e-06,2.18979100899042e-06,4.64353474744246e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06676714978401e-07,9.3450264532127e-06,3.77737203709734e-06,3.09140876391676e-06,7.05448121566187e-06,2.67165853092262e-07,5.70404081985628e-06,2.50784043514352e-07,2.49593415610371e-05,5.29495685694403e-05,2.84747559291883e-06,0.000126474711516876,1.27673476315972e-06,1.59219316725813e-05,5.17574210010561e-06,2.77254448818292e-06,2.09390937323977e-05,-1713.34163304317,0
0.873684210526316,1,0.321444806543279,0.136080377610287,0.928106850877884,9.7,1.53715689377711,0.47187818495425,0.25430701806119,0.000284606768676417,1,0.462187969071389,0.975613553613453,0.983490095440943,0.925527328429624,0.955030699711362,0.975615753911766,0.960470671320578,0.965654408151486,0.991583680287745,0.968125709038676,0.897856983230561,0.977009953564834,0.738023204226375,0.972305224336846,0.960371098841784,0.975137297134613,0.898862038884262,0.975245885988462,6.01086038091917e-07,1.85247593743451e-05,3.20974630362689e-06,3.23641440759552e-06,6.33038794044027e-05,1.29009944239459e-06,6.10606892376996e-06,7.22361615509962e-06,9.07307518966693e-06,8.70268467595581e-06,1.10057631497481e-06,0.0207846419166653,3.00459604715406e-06,2.27825537761531e-06,1.47634130692868e-05,2.48514800872838e-06,1.90707178083468e-06,8.93314795979739e-07,3.57130330880269e-06,5.42487084858875e-06,5.17650549269876e-06,1.58681482756512e-05,3.41607254549313e-07,9.799564300624e-07,9.78243610543964e-06,1.61006205976584e-06,5.23982050493313e-05,4.03357820081536e-06,0.000153115500628225,1.44109007466776e-06,3.6058646773372e-06,2.38322614268574e-06,9.5531575576779e-07,1.65629133598679e-05,1.47019247799812e-06,1.73886422537141e-06,8.76736147924277e-06,1.88213129591296e-06,5.22945089996891e-06,4.37656919010876e-06,2.34379748206472e-06,1.22614265321362e-06,6.07903813650097e-06,2.51123929786038e-05,4.38217221472075e-06,0.000473297224056724,2.92506754497599e-06,6.76034828039754e-06,2.78449494469234e-06,4.08585026514898e-06,3.94134093215808e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8606138826318e-07,6.53922878198535e-06,2.97525674613582e-06,2.90535489298766e-06,7.39443247105941e-06,5.86363410369796e-07,4.97425843914317e-06,7.14598867969289e-07,1.84269884252995e-05,3.44470877634901e-05,2.66747598085914e-06,7.01798865329369e-05,1.45102547814072e-06,1.76700789356321e-05,6.08371973469903e-06,1.24096786677186e-06,1.70241674292965e-05,-1695.32411574239,0
0.873684210526316,1,0.312283177373748,0.130595384387965,0.899558926027013,9.7,1.82983051102818,0.465434904978467,0.247796282494686,0.000378019718734173,1,0.849158247570922,0.955411660000883,0.982616896949699,0.911295277651155,0.952932661352185,0.983426808015159,0.986414076808086,0.952385095144362,0.984504508613976,0.962126310378799,0.909896364915729,0.979163501068538,0.89125042164751,0.936171198954481,0.97431431048545,0.970616381777538,0.909730727940542,0.984246694116204,6.57244017461867e-07,1.40181224520562e-05,2.83860495863106e-06,1.08048987188795e-06,4.07508070783831e-05,1.00593914976558e-06,4.30301374437923e-06,7.92100655861212e-05,8.40690993208559e-06,8.39656598576755e-06,1.75195357407298e-06,0.0189348984114352,3.35736744139989e-06,3.81319232582636e-06,1.14413571772989e-05,1.37944305123511e-06,3.91952734548014e-06,1.09554369781086e-06,4.25369423761121e-06,9.2208147727619e-06,4.02955696585825e-06,8.93065804672132e-06,8.37328424280104e-07,8.67318689924587e-07,8.84390655068889e-06,1.75168038923344e-06,6.97167591629868e-05,3.32989286124369e-06,8.34669272368958e-05,1.45789545351604e-06,3.25965678391311e-06,7.71794009240655e-06,1.83082060268787e-06,1.12565395788196e-05,5.00577022189918e-06,1.04089433578922e-06,6.43366079951714e-06,2.52559373475892e-06,6.67477395188571e-06,4.48085086936307e-06,5.8099003740384e-06,3.47585826775354e-06,4.27648750040681e-06,1.50216102270384e-05,4.11221714059686e-06,0.000120946963657766,2.96154214513059e-06,7.0302995178523e-06,3.9317961260472e-06,2.50810169482239e-06,9.22334038347066e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97919176506936e-07,4.88402606411915e-06,1.79426325226494e-06,2.48678666579301e-06,4.37585474385014e-06,2.81101888471089e-07,8.07769165410694e-07,1.21610890064351e-06,3.76121870114934e-05,2.51742941473213e-05,3.20170581709296e-06,9.9012564809255e-05,5.52777156980886e-07,1.08272128931222e-05,6.83592484230602e-06,4.7719368906029e-06,1.89427639238814e-05,-1698.07838557943,0
0.905263157894737,1,0.335451607708399,0.127082603141681,0.973751108667695,9.7,1.42256560351024,0.513994664447071,0.273978752537913,0.00019452788573723,1,0.360108646341547,0.958071706502086,0.959681543340064,0.885474361544329,0.971780145991943,0.974319789968752,0.967431656779772,0.963235771534846,0.973157479006215,0.921575213667848,0.916994557728459,0.991738539705349,0.846963174563681,0.983832187066243,0.993463447363012,0.985877337693392,0.933883261332666,0.991812654996709,1.8258174265532e-06,6.56538291037848e-06,4.08572910977005e-06,2.25153909583657e-06,6.19163768098357e-05,2.52139263339921e-06,6.16185678524943e-06,1.76845048959311e-05,7.1085260836946e-06,7.46582156708807e-06,1.50135213345766e-06,0.0244740585813812,2.64535435916345e-06,2.07999977626848e-06,8.00746735264994e-06,1.85493312235264e-06,1.98887344385953e-06,1.81886043514433e-07,2.25363711025953e-06,7.80300100539738e-06,5.87180705154139e-06,3.25372790693064e-05,8.26386848297844e-07,4.15388178962753e-07,4.97584701051013e-06,9.14393957327893e-07,5.10719423411909e-05,3.06033961818359e-06,0.000154190247992135,6.32252769734861e-07,3.46614148262102e-06,6.24896943114432e-06,1.36430000476706e-06,9.00845734490731e-06,3.0957426367028e-06,6.9416095160928e-07,5.80284148627394e-06,1.77642917987265e-06,1.58568744468972e-05,4.88042711587339e-06,7.73910523336887e-06,4.58420917775801e-06,4.35848198669881e-06,6.42770004999712e-06,4.98481614151599e-06,0.000524295541404082,3.02228532773101e-06,9.93793343977529e-06,4.034170286174e-06,2.48111919324936e-06,6.80991130783705e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90543598740551e-07,2.37841084005827e-06,3.00141550032604e-06,1.47766659760903e-06,8.43419848167979e-06,6.23798526135154e-07,1.37144079291898e-06,7.58475108198347e-07,3.43920651689017e-05,3.4782268986074e-05,1.79278610180721e-06,9.50231951117549e-05,4.2795155953951e-07,1.00306967141584e-05,6.93687883971706e-06,1.17508620631884e-06,1.55020427883941e-05,-2328.63912485086,0
0.857894736842105,1,0.312103723840297,0.159459006923615,0.965222435106565,9.7,1.8036008465757,0.469212014362272,0.271967035742487,0.000282491414127266,1,0.614983065304062,0.944452350037644,0.986013477069026,0.956813556206593,0.967548924093804,0.974107686100799,0.974928489165206,0.970871145946041,0.969385824296431,0.938004736819107,0.928805267382757,0.986838794808351,0.881169588462757,0.953317194910544,0.968788431404595,0.961935191474709,0.920818936625772,0.980748246750791,6.03454077204537e-07,1.22047929712248e-05,4.41017360961086e-06,9.66557887956909e-07,2.93435927326919e-05,9.44513339259546e-07,2.1171897847583e-06,1.79897484967808e-05,4.31416422121034e-06,5.12971753046755e-06,1.54072488362147e-06,0.0156452285009026,3.78573344852331e-06,1.59493133879449e-06,7.64392178488947e-06,5.40060494651879e-07,2.71412448730283e-06,4.12288263158713e-07,2.5844657295621e-06,1.07325779138256e-05,5.82364298084113e-06,8.19302444356931e-06,5.79854840269864e-07,6.70311982973504e-07,6.22839390397629e-06,2.79162529039907e-06,3.80781054498249e-05,2.31402706323007e-06,9.58184927077651e-05,6.3810968351438e-07,4.47840989773496e-06,1.25757769598592e-06,1.28031687629965e-06,1.20176161311343e-05,1.38358234269432e-06,9.78834760873054e-07,2.55536336544155e-06,1.13082531722174e-06,7.4294211714171e-06,4.55766966202248e-06,2.7954662535227e-06,2.00221182591001e-06,6.55073895324584e-06,1.23181843897511e-05,5.65160187589497e-06,0.000360776862013704,1.74196678591349e-06,1.01118816717704e-05,2.08350387157493e-06,1.67270086344023e-06,8.5681533132848e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12625710048306e-06,2.32473850482167e-06,2.03805437027781e-06,2.85903228727789e-06,1.12767717481198e-05,4.37715739657177e-07,3.29600826021281e-06,7.17591065336726e-07,3.96247298769909e-05,4.22293043968334e-05,1.16794677848296e-06,8.84582313282362e-05,1.38228823108421e-06,1.72446769160769e-05,2.63300263638214e-06,4.01440595418969e-06,2.87749991467035e-05,-1697.47953183779,0
0.842105263157895,1,0.250541724505476,0.244656173297792,0.946761280395459,9.7,1.72490418234054,0.539398260910287,0.389022716768955,9.23694669650205e-05,1,0.346147536833272,0.958889133937719,0.970403023276167,0.90001261730863,0.979298443570818,0.976093773898707,0.968655936514717,0.965374521502738,0.974427762809981,0.945655099085452,0.922985512818603,0.994069630922709,0.815977213590673,0.97710515451637,0.99441093688839,0.988647413077762,0.898659762340475,0.991715699553408,2.59079030548094e-06,5.54387779717347e-06,3.25591555338279e-06,1.22634170563665e-06,5.24819761829509e-05,1.72435202519577e-06,5.97514241170796e-06,1.97690574916765e-05,6.98265723932041e-06,7.84123469646499e-06,1.42699480874833e-06,0.0147191164400556,2.3697379897596e-06,2.53523459434881e-06,7.27783495104273e-06,2.01950443951578e-06,1.84337962982088e-06,2.86242978764566e-07,2.36219291504261e-06,6.70662626598002e-06,7.78505724326898e-06,2.95199942954843e-05,8.39209940992235e-07,3.96713982889125e-07,5.73236568635807e-06,1.02162990485677e-06,6.79757064973991e-05,4.73450572348624e-06,0.000154208304339653,6.38755318445452e-07,4.05177863615808e-06,3.90807376024415e-06,1.37224475964433e-06,9.72928263586782e-06,4.35933080736562e-06,6.54605302429644e-07,4.32606186115757e-06,1.83665118250761e-06,1.18494127108217e-05,3.71775926547843e-06,1.03244186454529e-05,4.88277225968299e-06,4.65998931241287e-06,7.89686865020356e-06,4.58824982551153e-06,0.000399831703995949,2.75359573076253e-06,1.29151032584091e-05,5.62799332231787e-06,1.8792808642169e-06,7.14125558839364e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68169228295576e-07,2.01834003289759e-06,2.81442531494229e-06,1.96852204645121e-06,1.06321269593213e-05,3.21877126473961e-07,1.90877160077092e-06,7.95885163587076e-07,2.78594393224061e-05,4.72604883407398e-05,2.25462658250587e-06,0.000156764443727964,3.95734771834688e-07,1.31114869330956e-05,7.80583024280044e-06,1.29135867541959e-06,1.3195593463696e-05,-2340.98087750588,0
0.889473684210526,1,0.302868941559153,0.152931479002302,0.967057835573798,9.7,1.75922069113139,0.44940830895752,0.248614054193145,0.000398430846986345,1,0.539592925356862,0.947396891161635,0.981902021893175,0.972694710267193,0.966229398953171,0.97668121591435,0.981277093600145,0.966470894665966,0.979790233789922,0.946206155954244,0.943279298579037,0.992119925160092,0.85396801526656,0.941436353613168,0.958896471877462,0.958010522077488,0.934132362029409,0.972609217261278,8.51413097426444e-07,1.03851151627666e-05,4.71115961784527e-06,1.24965306541517e-06,3.36418163457149e-05,9.25792849089648e-07,1.24617826085014e-06,2.20716145523881e-05,3.68847687927381e-06,6.40103810189594e-06,1.54499173017639e-06,0.0162549661358223,6.12469168011703e-06,1.42890106303856e-06,9.35778843448781e-06,4.53179170715677e-07,2.57299007230023e-06,4.40715884271239e-07,2.30818434814829e-06,1.17886142100254e-05,4.69783158880353e-06,1.17943121538796e-05,5.47431626515188e-07,6.29176562137515e-07,7.35657199036106e-06,1.48414955724418e-06,5.7429345710477e-05,1.84894315423791e-06,8.15217357804658e-05,4.08976841195068e-07,4.13403809710751e-06,1.33398637518999e-06,1.04510892538372e-06,1.65197297447141e-05,2.17171683643206e-06,6.41586282743844e-07,3.12238203484873e-06,7.56675721916135e-07,7.7719908337524e-06,5.38690692859144e-06,2.7502997148019e-06,2.31686445115115e-06,4.71628016205625e-06,1.93552968768639e-05,5.53276998644096e-06,0.000476623195597426,1.13133601219658e-06,9.50218087041811e-06,2.5525948938909e-06,2.70588217916504e-06,1.07710700793044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50893256714253e-07,2.0154729922092e-06,2.49180588696571e-06,3.16261291697259e-06,8.97711362479106e-06,4.05171796228962e-07,3.12776703147254e-06,6.15486107143395e-07,2.071917604746e-05,5.30378584796827e-05,9.93552423673979e-07,7.11350992690641e-05,1.15308936999883e-06,1.24852623080883e-05,2.72308820201674e-06,4.23901778936619e-06,2.01498589574576e-05,-1690.95516977699,0
0.873684210526316,1,0.333991632082248,0.134452030040869,0.954052581112336,9.7,1.97991458805767,0.461073697490504,0.252843573799236,0.000387635689755796,1,0.672044067815065,0.972527828424752,0.974644672375326,0.963584480846504,0.983735250501179,0.991558658431483,0.964908282098554,0.977901617825596,0.9629364276528,0.94284168365635,0.958424050327679,0.988228759274919,0.779279720122119,0.97081391091518,0.986757157680171,0.943501285847908,0.976652471426203,0.976289511924484,2.00497364406733e-06,2.23670092627895e-05,3.2556568088333e-06,3.06640931816357e-06,4.84529621550197e-05,1.55169512984442e-06,1.441639355292e-06,3.41530329755257e-05,5.62572955066914e-06,5.03888898108285e-06,1.43835423111419e-06,0.0136531238060721,6.53768014637171e-06,1.18255459563302e-06,1.45386300037608e-05,4.307364675509e-07,6.69964153594044e-06,4.62016306549288e-07,3.39076862462842e-06,4.12624372929155e-06,9.0746951174478e-06,2.37090399695153e-05,2.98677290239363e-07,1.05560954765072e-06,2.31041003692426e-06,1.42685554850808e-06,4.43142562894462e-05,5.9311035622859e-06,0.000150498624626436,8.74353668835798e-07,4.1422554412245e-06,1.74481758310184e-06,1.26566558869961e-06,7.04268771708131e-06,2.59942000500789e-06,1.87397265801459e-06,2.99273976573804e-06,1.02443381066917e-06,1.42747760327658e-05,8.98137718882352e-06,1.73830914567882e-06,1.81256540110535e-06,2.97517169447009e-06,3.26083727238952e-05,2.07106759770733e-06,0.000289045608383978,1.54665136806426e-06,2.7819433035617e-06,2.52525292656614e-06,1.22501411043396e-06,4.58306222900103e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80327505783608e-07,9.79897903504577e-06,3.65133679562671e-06,3.55221195840554e-06,1.02102681969008e-05,4.90197817249046e-07,2.39705838520493e-06,4.70022160892639e-07,2.19947102974713e-05,7.05331794037945e-05,1.06251925293422e-06,0.000135810900693603,1.29203372322423e-06,1.13888849114826e-05,2.70744461718419e-06,2.46978782694764e-06,8.59749509533927e-06,-2947.91573704164,0
0.857894736842105,1,0.324090320461137,0.123099894458723,0.862281677535195,9.7,1.7361749000934,0.465840935859127,0.243229677615507,0.000364219784482618,1,0.591255448535355,0.931959745713479,0.986995642496899,0.934981584292147,0.96792518967339,0.975504586954881,0.981843913440237,0.945752597431166,0.981357673931566,0.94245203810396,0.848235530112819,0.969013331398522,0.891754205730663,0.953236966475738,0.966332848455412,0.977156915151217,0.894065633899524,0.985295250424686,7.61424412506617e-07,1.11469899919925e-05,2.85204278559089e-06,1.16303571674421e-06,4.21639990952626e-05,7.04405545166504e-07,5.60836373505999e-06,6.61082683462178e-05,8.6523418430387e-06,8.689903692812e-06,1.84848771943988e-06,0.0231967503127713,4.12402469950401e-06,4.59032607032369e-06,1.00447458316664e-05,1.40112016653068e-06,3.52592814101558e-06,1.09822594859408e-06,5.51912313363808e-06,9.29005911365916e-06,5.57296170136097e-06,1.16812515953973e-05,7.44737289574627e-07,5.53950466659101e-07,7.41719246438725e-06,2.43271648828428e-06,3.88337224659088e-05,2.52403225109088e-06,9.39478344261195e-05,1.36188773349395e-06,3.21609492064231e-06,4.84053835997009e-06,1.5844798888682e-06,1.04242469764124e-05,5.83685262385482e-06,1.01804966392543e-06,6.35803911942629e-06,2.29389589388253e-06,5.78698105845486e-06,3.84552417281912e-06,6.22242510187541e-06,3.56988275316984e-06,6.77455859461567e-06,1.60692668638273e-05,3.3161489981199e-06,0.00010272891738369,3.01707089956341e-06,8.42315079773073e-06,4.28073422753512e-06,3.3144143945328e-06,8.46176976594108e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7977285615111e-07,4.74247632835668e-06,1.60072897156764e-06,2.63260953415642e-06,4.3275471873659e-06,1.81302943886551e-07,8.88917299012109e-07,7.76140068075888e-07,3.1495505852028e-05,2.66320658775343e-05,3.94308827496715e-06,0.000106927285661705,6.76530315939363e-07,1.04736912915696e-05,5.00166974107218e-06,3.79103818376232e-06,2.60848157287838e-05,-1694.75470311538,0
0.889473684210526,1,0.335488068098071,0.216714621854803,0.955085769872101,9.7,1.60025542155157,0.44698480467236,0.292779491560136,0.000170724520570365,1,0.522029005075288,0.966642209753752,0.968685931080517,0.876801581476351,0.975380419708531,0.972974768159533,0.957521241725377,0.955488630182931,0.975428607887922,0.941053890453808,0.908892446275868,0.993248002168483,0.80327142654581,0.979614788175326,0.994274826134316,0.989406137254995,0.885814993706713,0.990698433495092,1.86888089001741e-06,5.25325141411339e-06,4.56267177874905e-06,1.73181493073043e-06,7.86487583043598e-05,1.76784591847523e-06,4.93854295072662e-06,1.85611664949945e-05,6.64543763871377e-06,7.7332589592478e-06,2.04142979987938e-06,0.0162856590003413,2.34224456633076e-06,2.54899419974866e-06,5.87074752428191e-06,2.1785949272353e-06,1.69798446739023e-06,3.20680716748102e-07,2.25162566720708e-06,5.98078841424413e-06,5.02531889417548e-06,3.24023432799796e-05,9.92828459212787e-07,3.71179678339744e-07,3.0973296339825e-06,8.822810875097e-07,5.66867152443912e-05,3.65045176889857e-06,9.16172348334079e-05,6.71014265464023e-07,4.75196004740797e-06,4.76380546510061e-06,1.23976649692869e-06,9.93250567214722e-06,3.30440660306155e-06,8.78726573347849e-07,5.19170873270219e-06,1.20271548355828e-06,1.58008442680424e-05,4.33828789621544e-06,7.5142056390123e-06,5.05489920002659e-06,4.87898001050323e-06,7.34559045150058e-06,8.43908683651198e-06,0.000514108280971937,2.2018941662481e-06,9.31045158399999e-06,6.39635758218742e-06,2.59684381184275e-06,7.1959370717913e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49068858802527e-07,2.42536061068208e-06,2.12638824170955e-06,1.33305169885075e-06,9.4398723627435e-06,5.24783349239308e-07,2.2443033441691e-06,8.32579073444366e-07,3.38485026023946e-05,4.01093860905632e-05,1.58663281097702e-06,0.000108287000477019,4.47766185363138e-07,9.61506185705457e-06,6.62798443494812e-06,1.39906587134429e-06,1.49074335065023e-05,-3552.33799642802,0
