"sigma","alpha","gamma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.271052631578947,1,0.238160762324523,0.838968754825761,9.7,1.86261363518782,0.439881595008585,0.28612694444162,0.000262029181661365,1,1.51635370377959,0.992724048495544,0.967387436774547,0.982712247395725,0.891115252109695,0.966913233636501,0.978538403264288,0.971659267471665,0.926423537701755,0.978580756808546,0.943498661448664,0.94461282929783,0.985540610878628,0.707447494491145,0.972746130238264,0.977441145097537,0.950935825028109,0.853107250128934,0.97904990859861,1.40052163757402e-06,3.38597238645998e-05,3.66539991087357e-06,2.48433790276231e-06,5.45292406176351e-05,1.27867346263824e-06,2.00626060616176e-06,0.000100470264053072,3.68169407475182e-06,3.7215200528577e-06,1.42454698837208e-06,0.0108903315572423,3.53901230324937e-06,3.84812749045984e-06,1.21133324051608e-05,1.40335956483934e-06,5.13402913253715e-06,7.3822491115688e-07,2.44799122315371e-06,8.97985712329911e-06,6.58012050463116e-06,1.92250391582733e-05,7.50693737162166e-07,2.34382713722069e-07,7.08374741870279e-06,1.1142033337593e-06,5.62301682820117e-05,7.57396712510716e-06,0.000185457175730126,6.82164771137178e-07,2.73110777792855e-06,5.37517427180086e-06,7.4354998371413e-07,1.16452281650808e-05,3.28082313761893e-06,2.93888839790018e-06,3.87067185416162e-06,7.54142913428549e-07,3.80889836518704e-06,7.52874861323782e-06,5.91004698030013e-06,7.94878448834246e-06,1.05926837720552e-05,1.64696931842153e-05,1.8630763546975e-06,0.000206558771231574,2.29220112352933e-06,1.33635176804556e-05,5.94015558664656e-06,1.30375240790598e-06,3.80171460516172e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93099839516208e-07,8.88552163619538e-06,1.42027869574698e-06,1.85851336616873e-06,7.14679944359576e-06,8.16346090266488e-07,3.43479254343699e-06,7.48085904933741e-07,2.79212510217509e-05,8.26651755559334e-05,2.82467787403842e-06,8.93972636602282e-05,1.42820089520598e-06,1.30687461881247e-05,3.76116628384989e-06,1.17965533064709e-06,1.00205600684668e-05,-1694.08773622632,0
0.271052631578947,1,0.333205459939148,0.931989086504272,9.7,1.625991190409,0.431497486805,0.297646338064608,0.000151267721346257,1,1.2237843710991,0.954521761123566,0.951440489078533,0.975492310566319,0.973903384465225,0.954660087731321,0.977434623257856,0.987049029015282,0.964175768110404,0.972729566546743,0.951521933024832,0.90851737670242,0.984292968778845,0.857751848511178,0.95198425091908,0.971798122484728,0.953241938581303,0.910379008490307,0.970659178607918,1.06268425101394e-06,1.60773874379027e-05,4.58391853428759e-06,1.57155624825833e-06,4.07178579900296e-05,8.86153057653648e-07,2.11833909361188e-06,3.66939193996734e-05,2.37145703937575e-06,4.70595963515028e-06,7.3196179630449e-07,0.0158868915786663,3.53922611459629e-06,1.00903956625864e-06,1.32170524395976e-05,5.64963711206875e-07,2.64144993364012e-06,4.84231137836917e-07,1.56207332832753e-06,1.03661168506584e-05,3.10356496681507e-06,1.15454268217237e-05,4.82566206376605e-07,7.23474049832355e-07,6.72245909982633e-06,2.44044270318773e-06,4.78912197859443e-05,2.64505083689465e-06,9.53354553437501e-05,3.85448280136656e-07,5.52994303446681e-06,1.72126252838215e-06,1.73906493327903e-06,1.92511059043473e-05,1.18921103992216e-06,1.07119711234e-06,2.48828878219433e-06,7.94864994911142e-07,6.08191775493046e-06,7.44823117044708e-06,2.6120477448891e-06,2.99143867596671e-06,8.78254976318149e-06,2.28682960556292e-05,4.22592742618552e-06,0.000395277431267775,1.56671043539316e-06,1.07590884993884e-05,1.4938794669136e-06,1.80629027335279e-06,6.5612050153694e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84712326928504e-07,3.64196904514143e-06,1.85685403967414e-06,2.672168634355e-06,5.89876088161042e-06,4.29068564474877e-07,4.71359729511748e-06,6.61577094760288e-07,3.48285209245014e-05,7.44284392482332e-05,1.28005868013665e-06,0.000104625749040842,1.38165259906433e-06,2.16504773630255e-05,4.26183617153142e-06,3.32867698318187e-06,2.01610579725776e-05,-2333.19512512978,0
0.271052631578947,1,0.247917122775941,0.937816613597032,9.7,1.55073201479647,0.486501626059318,0.323870777339652,0.000106063841521499,1,1.82350589894937,0.965019535350732,0.97804587398695,0.986350657259838,0.881896046503011,0.980789379470138,0.980980427168042,0.95457001877647,0.962441963932673,0.959663837700578,0.952203105761008,0.91534907617809,0.99103111578616,0.709854646819279,0.959906099015215,0.981088778301804,0.966772589758038,0.951808712985635,0.979340996893911,2.13993752873102e-06,2.39801722952057e-05,5.42719733936812e-06,3.62574405957551e-06,2.50669576685367e-05,1.41790261741331e-06,1.11714671629973e-05,6.47112055546961e-05,7.14667912639179e-06,5.1346222830207e-06,1.14830179454135e-06,0.0166935433072928,2.58406748987016e-06,1.70478085920253e-06,1.49516508484089e-05,2.2672227278823e-06,9.03687448556122e-06,7.50067670799279e-07,2.49960161966397e-06,5.22283845516109e-06,2.82385387205952e-06,1.65083066802988e-05,7.41606140956214e-07,4.84909111264031e-07,9.2457244600313e-06,2.40356228867643e-06,6.56560651348128e-05,3.07383960863748e-06,5.36288143704983e-05,1.08122318231618e-06,5.80020032377936e-06,3.71406671498115e-06,2.79655266801464e-06,1.70686388945194e-05,4.48257851915335e-06,2.38723956698774e-06,4.0595604532769e-06,1.27846921063231e-06,1.53022685406886e-05,4.81381888969498e-06,3.74523218358556e-06,8.88375191135729e-06,8.83272480866253e-06,1.99712030896435e-05,1.73487302366717e-06,0.000373704912367251,6.66920484232731e-06,6.0397591274232e-06,6.72159554454499e-06,8.08237163851853e-07,7.82311722935658e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61365949208657e-07,1.27103143820924e-05,1.14231676848096e-06,2.130899654146e-06,1.08050080445212e-05,7.37474708632722e-07,1.68257419701046e-06,6.35532833031179e-07,5.12511209612059e-05,8.44642182010917e-05,2.69999066916731e-06,5.8801855130937e-05,3.72837278633213e-07,1.43993199066644e-05,8.68359688413264e-06,4.1741682731175e-06,1.89913276102228e-05,-2327.30297249894,0
0.286842105263158,1,0.222632139080538,0.864010316927532,9.7,1.41000276637538,0.496225233494883,0.321268778099851,0.000105570508269428,1,0.809567708482291,0.912942682329539,0.979019699548561,0.977713340356298,0.94160540485234,0.936628080266653,0.982886386597916,0.958251770788663,0.920532071790174,0.945264953415789,0.977920051955405,0.956317597175794,0.9789598050948,0.70615438418765,0.962982114677968,0.974860504488355,0.96130448239091,0.951087956305215,0.971078251245095,1.27594612787864e-06,2.40509638895898e-05,2.53949049518002e-06,3.80816214337032e-06,2.17065583974772e-05,1.04792885115674e-06,3.6812804251023e-06,7.91806392841015e-05,2.05236858267906e-06,1.64368937521707e-06,4.63372370675725e-07,0.0256595804702166,2.49580247390502e-06,4.07899588688008e-06,1.35950568817783e-05,1.32657221448274e-06,7.36376518217658e-06,8.03943601104733e-07,4.07684652107615e-06,4.35427388728153e-06,1.72099333504243e-06,1.51835493992082e-05,5.20491229990967e-07,1.10178965511542e-06,6.71286058428513e-06,1.84860484648702e-06,3.4212427760272e-05,2.13027493880218e-06,7.09443991993129e-05,1.25700070969676e-06,6.8702827728693e-06,5.97500777037503e-06,1.02369845489049e-06,1.74401064306311e-05,1.22598634066501e-06,1.76273378470997e-06,7.09818316376106e-06,3.76656735878896e-06,1.28937969956363e-05,5.79426664833116e-06,2.11945106283139e-06,4.69055310011183e-06,1.0730844836465e-05,1.79906247276109e-05,2.38199377649646e-06,0.000302170361964494,1.87994045261404e-06,4.95558640195947e-06,4.00224288200338e-06,4.58552288269376e-06,9.1275138226351e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4586195749803e-07,1.12119242611655e-05,1.57519701214787e-06,2.89272162210743e-06,6.5141949767609e-06,7.35291546962844e-07,4.28394102461398e-06,1.11936784571505e-06,3.64793742329427e-05,0.000100978437876587,2.78212502878391e-06,6.81209503698755e-05,2.14337006245266e-06,1.58670788070857e-05,4.10156017625356e-06,2.83252215364218e-06,2.17815907843179e-05,-1702.5922237305,0
0.286842105263158,1,0.240110550692626,0.923154034380928,9.7,1.68628465427151,0.499917550032653,0.351012524756536,8.28496517893554e-05,1,0.90831813731904,0.955820861734388,0.979351071276692,0.959821583246191,0.894136807017476,0.92705259586827,0.96622082872757,0.95661228917793,0.977421549933038,0.986357594304137,0.971464203724251,0.935145515990031,0.977769071651754,0.704416794751258,0.959946252469686,0.989113570771901,0.929916026641962,0.899919926614281,0.986796513202236,4.31994291156309e-06,2.28030399186777e-05,1.83790739394427e-06,2.50208311332971e-06,2.64763410480241e-05,1.66335611990624e-06,4.25253249700023e-06,3.54590990952654e-05,4.30696977769783e-06,4.62529487199139e-06,1.12435337020377e-06,0.0147629485940847,3.9173344114919e-06,1.20496131416371e-06,1.49042603154559e-05,7.77822844530248e-07,1.93414892254502e-06,6.45581632974964e-07,3.77491927166497e-06,1.17117408555652e-05,4.37510463678163e-06,1.9437022699662e-05,5.99140832364394e-07,4.09572086281365e-07,3.86397977765146e-06,1.6712259127953e-06,5.34992509378179e-05,2.72077856187731e-06,7.39010176710388e-05,2.00600236528238e-06,3.91251950339884e-06,3.97887616507127e-06,1.5052196769033e-06,1.23026650345446e-05,2.65961663570339e-06,2.29393746289791e-06,5.03302631241946e-06,2.55686155380706e-06,7.71080567127326e-06,7.801412090602e-06,5.8766077031162e-06,1.12617936202577e-05,2.98543012979045e-06,2.75436114359195e-05,2.34525220601906e-06,0.000495934132394836,1.52923737247959e-06,1.2225522480894e-05,4.49290293643536e-06,4.53769967492881e-06,9.34957729362406e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42193488695922e-07,1.07767607298022e-05,3.54762615838827e-06,9.63133124397489e-07,1.96470000271279e-06,1.21839465428816e-06,1.54549854081382e-06,8.09562299231339e-07,4.75250224391443e-05,7.92786649963058e-05,1.21642179625759e-06,0.000103498670553769,8.00752693407302e-07,1.88306945586638e-05,2.71302203771034e-06,4.16270038592176e-06,2.12347448111932e-05,-2330.81892802887,0
0.286842105263158,1,0.241310007547417,0.87626330844304,9.7,1.614025152722,0.483366690614212,0.32453232944909,0.000116270264864888,1,0.599505715905615,0.986396185367905,0.97024938540293,0.961867320460206,0.974853904743111,0.982389078634999,0.994184454279076,0.976308465138757,0.969221502621005,0.950162257839908,0.924071213356696,0.918060007038685,0.977762954217543,0.673286032271791,0.971258435172019,0.97823110568828,0.957852748223021,0.972658616879001,0.963649295993649,2.20778536351158e-06,2.58619668996994e-05,3.85583371986634e-06,2.8874573719954e-06,7.98536177118833e-05,1.60502164831613e-06,1.07855702004573e-06,6.68326246035783e-05,3.92992785717979e-06,3.75747661811777e-06,6.4933995343237e-07,0.0140182242439081,3.57355338537801e-06,8.9900448816177e-07,2.18214143069633e-05,7.63951229345165e-07,9.92036018473843e-06,8.02988051283127e-07,2.44373939939952e-06,4.01777975559368e-06,4.71868099154718e-06,2.31296488030274e-05,5.84562154307802e-07,1.11239693660135e-06,2.42749828262212e-06,1.12863132622795e-06,3.12288055252997e-05,6.60343691824803e-06,0.000277670163925729,9.95221370397304e-07,5.28116515393593e-06,2.75202572934425e-06,1.65530648284144e-06,8.1607568161086e-06,2.21860661594937e-06,3.00150091555029e-06,3.16206752647552e-06,1.01184354614714e-06,1.24882344773897e-05,7.87568570033225e-06,1.39716356704855e-06,1.94873055983206e-06,3.01863236941365e-06,2.03392175789051e-05,1.56357034504877e-06,0.000379839670414728,2.58647160391796e-06,4.18468325600943e-06,1.49824297256333e-06,2.23884957166876e-06,3.94572814470605e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18786346509033e-07,1.64824210413857e-05,2.52474026987218e-06,3.58387245429806e-06,6.90997208978536e-06,4.85536220963326e-07,4.66610848093821e-06,4.59067185443562e-07,1.79083021454356e-05,9.52138521531627e-05,8.31699269337353e-07,0.000139555931793021,2.37044292593532e-06,1.36745173596137e-05,3.99815098770741e-06,3.06893690180229e-06,4.02532018353334e-06,-1698.79899746589,0
0.271052631578947,1,0.221980730866244,0.967069797888402,9.7,1.76844686415369,0.477543534942411,0.306542524099687,0.000179489105131604,1,1.44596241270717,0.909359547660886,0.967364156358332,0.986728614817253,0.877327745454706,0.954253319550765,0.987238004926164,0.980605291537376,0.973733515329739,0.955889802519523,0.962622708873265,0.94397109752933,0.978492971366202,0.834939902356967,0.973553589915116,0.980706682355676,0.95861005542848,0.962978165568336,0.969326035552919,1.33626606773405e-06,2.43973711814707e-05,1.7913602905604e-06,4.17120089678196e-06,7.34767332774275e-05,5.59589505882059e-07,4.93684742906591e-06,5.33910417149618e-05,3.02458029757628e-06,2.44986221962312e-06,1.44859926075904e-06,0.0157373611601872,2.93780626889451e-06,1.23809675282199e-06,1.3534782201127e-05,8.04044364499703e-07,7.99603365822899e-06,1.07196857237532e-06,4.21985261760384e-06,4.10296380402451e-06,7.81383744684897e-06,1.86618030449144e-05,1.06577029536333e-06,3.9696587413963e-07,6.83196277253282e-06,1.00838032425884e-06,5.69720119889348e-05,5.78461551327958e-06,0.000164845620074854,1.07035480148128e-06,3.80870360950507e-06,3.59833256294025e-06,1.34073807306901e-06,1.50847360137034e-05,2.37477720445101e-06,1.2728874732923e-06,4.9469986273197e-06,3.30850047667469e-06,1.05742274374194e-05,7.24408879902939e-06,5.91123882878565e-06,7.47062905671196e-06,6.8601307246023e-06,1.54450386783522e-05,3.14536689769913e-06,0.000420108853877042,3.03299313397058e-06,6.42813138623829e-06,4.12064273820295e-06,3.0842808001713e-06,4.36805221517324e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20919616850157e-07,1.22521385583308e-05,1.21222142451855e-06,2.67891206327503e-06,3.33505476143601e-06,1.8630505170786e-07,1.98504730410237e-06,4.45100763960356e-07,1.75553678439249e-05,8.76554678798786e-05,1.65972744066389e-06,4.1380181309936e-05,6.61469464881385e-07,1.79105131496458e-05,2.37854781472681e-06,1.90084481330357e-06,5.82871720649864e-06,-1698.00312665057,0
0.286842105263158,1,0.236043880974085,0.98100504882663,9.7,1.47902649815559,0.489696786398138,0.331079236497966,9.34410695531397e-05,1,0.414742565641025,0.994298336465377,0.945885013874107,0.980765687048104,0.928386203674674,0.94880543978174,0.980683541125603,0.989085032515626,0.954312707917771,0.984249132687294,0.951543887130114,0.823388132479285,0.978863232973595,0.881261260316921,0.953990969544202,0.977936802295313,0.97652627463199,0.906146254837828,0.979970021017283,1.00591503136048e-06,1.52331828386328e-05,1.64068657957054e-06,1.64890921125966e-06,3.43169167782126e-05,5.90507958079317e-07,5.11727219129142e-06,0.000144044839153868,8.99038795270056e-06,6.90020354995316e-06,1.22535369363489e-06,0.0217487214796754,1.94985970206124e-06,2.19199192933043e-06,1.58635127525197e-05,1.33840185854641e-06,4.1994014406136e-06,1.01495457898016e-06,3.97506771320764e-06,8.27130494459502e-06,3.16814398804563e-06,1.02656011709353e-05,7.22881542752737e-07,6.48380568276422e-07,5.72360615492687e-06,2.10222881858663e-06,5.0094809206328e-05,3.02967199004377e-06,0.000118602745155494,1.84074551118853e-06,2.90780705736815e-06,4.00631536645293e-06,2.73646434064547e-06,1.39287910890066e-05,2.76108674757799e-06,1.07230800284272e-06,4.14675986281384e-06,2.38046210964023e-06,5.68640127395837e-06,7.88192669444665e-06,5.89105510438124e-06,6.20940453376871e-06,1.01053892929897e-05,1.54578162801228e-05,2.57282971794579e-06,0.000136148492888421,3.54727846852681e-06,7.14854278506079e-06,3.32896199830004e-06,3.13243462286971e-06,8.47169842654909e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64624597870311e-07,8.25834731311821e-06,1.23773464580232e-06,1.66824727595501e-06,2.99147373514699e-06,2.09779184990129e-07,1.01569801175819e-06,1.03113724860804e-06,3.62311589033701e-05,4.91221885379133e-05,2.77569814146206e-06,8.25199369526717e-05,1.04454572519083e-06,1.1987484511194e-05,6.77055099600689e-06,3.22255756370932e-06,1.7084893150959e-05,-1701.0262204326,0
0.286842105263158,1,0.249826965677222,0.90954742378988,9.7,1.62795768317314,0.485469018858179,0.328902427797742,0.00010064014692802,1,3.59121599329122,0.965497518825871,0.957646335114737,0.967400064200771,0.934847082134903,0.931844220358973,0.98910226012194,0.983500941075744,0.964282032091069,0.964066258535202,0.983501634699091,0.878734988694835,0.972534834875966,0.905877022715988,0.960850834834129,0.986823463667942,0.97470502911353,0.922729189955535,0.968643290962818,2.73449084891194e-06,2.04339379649051e-05,3.39431051141567e-06,3.72044469682381e-06,1.63262079446336e-05,1.95048454585908e-06,5.71054538961962e-06,5.04407797316596e-05,7.21728301383655e-06,2.29604807041763e-06,7.2672599019386e-07,0.0202755802410761,1.86782641223647e-06,1.50566397216003e-06,9.91955966194403e-06,2.608582814396e-06,7.14075988680267e-06,1.08411188137307e-06,4.44075552057989e-06,5.16476902433548e-06,2.5401383220436e-06,1.79366379215403e-05,7.37755536250362e-07,1.06075889478835e-06,5.37048176752646e-06,2.0684536486463e-06,3.08035648484479e-05,2.98758569421892e-06,9.04116243472218e-05,1.52155510222847e-06,5.21456286634481e-06,1.53792419023185e-06,1.96050858367134e-06,8.10516544907725e-06,2.04293133796639e-06,1.57159795357839e-06,5.87260123371853e-06,1.58491722320604e-06,1.07220422680809e-05,1.38030728430242e-06,4.45335772023088e-06,3.55379054986021e-06,3.76228266746223e-06,1.48135510075839e-05,3.81163787964805e-06,0.000329526840309381,3.55882933491211e-06,1.00037506131218e-05,2.76487543614547e-06,2.57900714520767e-06,8.17519897864835e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03169297339138e-07,1.51336148995015e-05,3.14341508988231e-06,3.11127861682405e-06,5.05377080657497e-06,3.01692122435192e-07,4.76934989667661e-06,3.71771886297819e-07,3.15684424673763e-05,0.000101904988198576,2.32642742021519e-06,0.000129506812731867,2.43545329377386e-06,1.78767688944678e-05,9.89448001957685e-06,2.7192695781735e-06,1.98890118075839e-05,-2327.75165653988,0
0.271052631578947,1,0.305753184621424,0.975399245884201,9.7,1.59020962998649,0.443269757841513,0.300009546367378,0.000153721509750794,1,1.54097199070646,0.992188335902379,0.95343948172393,0.962348919686206,0.942495287516254,0.941430654204166,0.964873542272131,0.976086551896639,0.924337705912069,0.982733219073588,0.987755646108552,0.949846136696769,0.986651025703094,0.836869720859671,0.982976789176409,0.991976710669774,0.954132725524645,0.904638164701848,0.966343439911783,3.47611724792696e-06,1.92375802782688e-05,2.80065732684011e-06,2.08027629379788e-06,3.4511869268828e-05,2.25417839002095e-06,4.16584490265319e-06,0.00012369664978351,4.90450269649155e-06,5.28138816446194e-06,3.39626526129309e-07,0.0166823020166738,3.41148863094276e-06,2.99483386751224e-06,9.79306225183558e-06,1.06189635726628e-06,4.46971639100217e-06,1.36900839313335e-06,5.46068075858669e-06,7.75263179505339e-06,4.52322728748969e-06,2.02190776719096e-05,2.52516233679893e-07,9.31119848292098e-07,5.0998824428959e-06,6.88770508343588e-07,3.46100743965384e-05,5.0587180251376e-06,0.000149072495365897,1.53106217214261e-06,2.57180700848458e-06,5.75935824432313e-06,1.15278336162658e-06,8.36798358617023e-06,2.53314647121388e-06,2.1386273374423e-06,6.70628304536713e-06,2.60218006749823e-06,9.16242447599001e-06,1.04518983154506e-05,1.45506071084266e-06,5.33539636584799e-06,4.29536250572429e-06,1.0947000814911e-05,2.75945412107329e-06,0.000126067868040553,3.18272454704931e-06,9.89819149344388e-06,3.64696588312664e-06,2.92402068586143e-06,3.90959986366951e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66793524660414e-07,7.11099907559935e-06,3.05981529191053e-06,3.11457332787707e-06,4.94174836669503e-06,2.97475962949855e-07,4.79706659003911e-06,1.00545925148112e-06,2.83185004958682e-05,8.03151193469687e-05,4.02472154472915e-06,0.000126542385756814,1.04138545876553e-06,1.97302228277855e-05,6.58940431355394e-06,1.62689421400955e-06,6.11441530475447e-06,-1709.66044979476,0
0.286842105263158,1,0.246966828676247,0.881485509972204,9.7,1.56814862844595,0.493292364711775,0.341953654817568,9.36812824092303e-05,1,0.299357501569661,0.953929303485208,0.987772403013535,0.971327216511936,0.933794537935872,0.980049338051258,0.970441265475786,0.96997371886549,0.954731890573065,0.980405556856639,0.937531812963711,0.888613516580669,0.985973146917042,0.693639422513979,0.947455912579141,0.988787293890381,0.983526938920303,0.915706747664256,0.959394825267166,2.90194726205322e-06,1.94199864710793e-05,4.15024058039617e-06,2.01447215922038e-06,4.35762775526305e-05,1.53084734929949e-06,8.06215024419018e-06,8.45028424166626e-05,5.53328159479398e-06,5.83421025181385e-06,4.72201465245467e-07,0.0150396376912668,1.41057382892171e-06,3.08199783436834e-06,1.75045364392216e-05,1.6729867035197e-06,2.43384942254656e-06,5.67183854549852e-07,2.06664365398772e-06,7.22893038409826e-06,3.13524337283669e-06,2.21531439998956e-05,5.48371771401272e-07,9.74891809703308e-07,3.17085044583841e-06,2.34214829242007e-06,2.89000798994143e-05,3.26257466319744e-06,0.000100198912247632,6.26215142116876e-07,2.04608578207812e-06,5.50677565222078e-06,2.40157171500452e-06,6.96781710191257e-06,2.32646949447574e-06,1.89968756881055e-06,3.48368362773804e-06,1.49577679044727e-06,7.59403938878144e-06,3.00087885999051e-06,3.74282864241435e-06,3.22575993626828e-06,4.3312773688948e-06,3.8132123732323e-05,1.86047812661881e-06,0.000264651216451854,3.72904787488058e-06,1.10066957139509e-05,1.16027122565028e-06,1.86719614729671e-06,6.93029919515349e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90932414093619e-07,7.40638489912917e-06,2.92705175822769e-06,3.55939141786041e-06,8.0828231096027e-06,5.82760504743984e-07,5.72045655534695e-06,8.88413618737733e-07,3.9514056562742e-05,7.28139153308501e-05,3.3591249187174e-06,0.000105817971995193,1.496675481163e-06,2.25208574438359e-05,5.16516208805904e-06,4.25678196492027e-06,1.58644498200967e-05,-2318.25602739744,0
