"qua","alpha","gamma","sigma","psi","g","R0IN","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.410526315789474,1,0.335342504328818,0.130106242098366,0.908487963209616,9.7,1.68951541091598,0.203636281011169,0.000702328683415262,1,4.30168740724185,0.841487211557672,0.979900977633793,0.951264660857051,0.921671813419006,0.924652768449422,0.971257616441693,0.955122079766745,0.98042102376309,0.988838523604354,0.974061619181759,0.917608034365792,0.982866596898242,0.679360053414249,0.960807059758013,0.989875633337763,0.94430922374403,0.871782124742854,0.984043161741128,2.47601148682577e-06,2.42858045351463e-05,1.12145089926009e-06,1.94187987726788e-06,3.32966736207954e-05,1.66100292640154e-06,3.33228779312588e-06,3.21646666078942e-05,4.7749151454495e-06,7.11692423206258e-06,1.49605848232474e-06,0.0201884501246902,2.96717064502599e-06,1.09096632395353e-06,2.09568231036754e-05,1.52411758296816e-06,2.19742928805583e-06,9.29338486174173e-07,4.04184374694254e-06,1.00499654228111e-05,4.22755335649584e-06,2.38473084892052e-05,6.6522483093137e-07,4.83211775475191e-07,3.08115773317579e-06,1.86258677505113e-06,4.79474534392273e-05,2.7679870399341e-06,7.91443919635097e-05,2.42393133639801e-06,3.21791443270127e-06,3.28490604248732e-06,1.87623362394301e-06,1.01453932615767e-05,2.27335981855396e-06,2.29063341968148e-06,5.42407763366672e-06,2.77014613348994e-06,6.39731904174015e-06,8.40675312361343e-06,5.54408335533701e-06,8.37221324135788e-06,4.10272569716187e-06,2.23228356440471e-05,2.23936230643885e-06,0.000633620297088374,1.29574005777349e-06,6.66540830160373e-06,4.56291502937709e-06,3.79422898123877e-06,1.00730900022554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79043734708981e-07,1.14305424388913e-05,4.20044374170072e-06,1.06950478652448e-06,2.15288055467663e-06,8.94911370758097e-07,1.65848619079507e-06,6.1959133003792e-07,3.99086131706095e-05,7.84888909655e-05,1.81599916225245e-06,9.53325928269759e-05,8.41758706465878e-07,1.52439921067056e-05,1.53178529297235e-06,3.65436460452048e-06,2.56635284055648e-05,-2948.73714534436,0
0.410526315789474,1,0.335410763005047,0.165273443995635,0.991380591853482,9.7,1.81764698940599,0.239483358941296,0.000442089874640517,1,8.1039771795243,0.970562198079043,0.956323002257601,0.96883140604378,0.965256791534848,0.958127768990526,0.982695206300387,0.96925024447446,0.959862829025014,0.968365011017633,0.943523413519461,0.830761389560933,0.992215678650082,0.841166280634635,0.967701467398503,0.984315244121328,0.972538855301506,0.963893951395029,0.969343865204912,1.54879092150523e-06,1.86874466731374e-05,3.10114518749562e-06,3.49267175388096e-06,7.69834480677004e-05,4.97297704078329e-07,6.84528865308195e-06,9.3307434164248e-05,7.8041773688432e-06,3.05677455985697e-06,3.56776179964253e-07,0.0136182066710668,1.19437807470635e-06,2.88379210589185e-06,1.29758904672296e-05,1.58830090539512e-06,6.72975674025523e-06,4.21869343783052e-07,1.23259996447664e-06,5.13251127470761e-06,6.26940827338278e-06,1.41519898505434e-05,3.04162690181235e-07,1.26938819103782e-06,7.28726226701838e-06,7.07790869968647e-07,5.28633939363587e-05,5.17419133598905e-06,0.0001477382077196,1.210465899318e-06,5.5288733817499e-06,5.06076347382243e-06,1.89628701592985e-06,1.46012415508424e-05,1.31070910252114e-06,1.19812568400817e-06,2.39028334508249e-06,1.32317846327085e-06,1.84665051788697e-05,4.17453303362688e-06,2.48398969361672e-06,4.92000776184665e-06,7.29392774470943e-06,1.9138336761372e-05,3.79080114487401e-06,0.000343876948114123,2.96258307625415e-06,4.68568302635995e-06,1.67292549497174e-06,2.33850984330208e-06,6.86034818516367e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13149373311396e-07,1.88317873958033e-05,1.73089013310378e-06,2.75626653952376e-06,6.20156003702134e-06,5.71418940281657e-07,3.91870039669315e-06,1.15858295828722e-06,2.47357584549925e-05,0.00011847380582224,3.79729044711938e-06,3.83010692517837e-05,1.75343387295049e-06,2.0743281376299e-05,3.38341091071829e-06,1.41533822583479e-06,1.16055056628348e-05,-2325.25142441948,0
0.452631578947369,1,0.32441838504681,0.119660071514914,0.79840794594631,9.7,1.73598235183215,0.236759092106478,0.000402081015882558,1,0.673131335094064,0.909383948382737,0.970204735797249,0.984178872652188,0.869912163306734,0.957429936315529,0.981080489086638,0.981012212739397,0.973547165096723,0.964198451659908,0.963676143865315,0.957542267574926,0.976301963328835,0.855155003007305,0.969330342417265,0.977713891663473,0.947634137216365,0.95641636359819,0.977032840978951,1.36950899297448e-06,1.80857546085358e-05,1.37264741083631e-06,3.27095448569639e-06,5.96987430649392e-05,7.94103206381516e-07,3.35397773974481e-06,5.04423053667153e-05,3.9569949051613e-06,2.43837870605947e-06,1.14520034499206e-06,0.0224798836705865,3.33995470048501e-06,9.44713459569635e-07,1.06665063205244e-05,8.47942858244233e-07,9.40470847821531e-06,1.05715180669842e-06,4.12013814550042e-06,4.59089786377329e-06,6.62743758900414e-06,1.46922225002233e-05,1.03163928288686e-06,4.51215224994447e-07,7.06950866973386e-06,8.95079100738848e-07,5.06174380963051e-05,5.58119615832355e-06,0.000153631758508238,1.40477969272308e-06,4.95599872809616e-06,3.94951072965248e-06,1.64585590615496e-06,1.80672007381714e-05,2.87837290923855e-06,1.09042303967135e-06,4.30965019102113e-06,3.12630184387517e-06,1.41592749836575e-05,5.72367773723708e-06,5.51367888335517e-06,6.87015578921413e-06,7.10735349457871e-06,1.47179433093649e-05,3.42082438214361e-06,0.000364550393601798,3.22725007265948e-06,7.04119900730705e-06,4.62606230197687e-06,4.79959035876753e-06,3.70720973589166e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9431169736009e-07,1.84428259246441e-05,1.3329622920001e-06,2.374365366692e-06,2.97401012449654e-06,1.85215983001664e-07,1.85880916073839e-06,3.60733873920318e-07,3.15984457278582e-05,8.65305066851627e-05,1.79538797009326e-06,3.63216666899596e-05,6.86633018855042e-07,1.91301713645932e-05,2.57767641035456e-06,2.0325261274633e-06,7.52510619122503e-06,-1683.57959025718,0
0.389473684210526,1,0.447999786837843,0.125862675695697,0.845266654468434,9.7,2.15345684939897,0.216085237423457,0.000708908207847359,1,3.09029737516619,0.967692854484372,0.952339028274597,0.979738804293767,0.971918599457785,0.956781675105396,0.971839988990936,0.983778246874538,0.975169210507484,0.970957324925785,0.9394561493973,0.93330789224032,0.986249867149033,0.87351899692599,0.943716546268556,0.975865847583339,0.9602982971126,0.927990372991819,0.976533454473564,9.26623333722399e-07,1.43726135930397e-05,4.13448866108652e-06,1.44751081355121e-06,3.86432602777935e-05,7.66156444163786e-07,1.37661230442022e-06,5.00026960436339e-05,2.44961893691892e-06,4.37428250766596e-06,7.22082144813698e-07,0.0110735840723653,3.39187692325533e-06,1.06056847828789e-06,1.00437621826029e-05,6.51226390075863e-07,1.64380319369286e-06,6.66420841988059e-07,1.24018554076608e-06,1.1542325119529e-05,4.83867922658122e-06,1.24499281146138e-05,4.76407734525856e-07,8.48900901295777e-07,7.2763682835616e-06,2.17916699310213e-06,3.51708704425033e-05,2.51785413783811e-06,0.000110356235332472,5.28276207987344e-07,5.14005658620275e-06,2.34287180910725e-06,2.1322786286314e-06,1.61191713454202e-05,1.72241483553699e-06,7.30419479079327e-07,1.97129075080379e-06,7.40133947885049e-07,5.18378701343955e-06,6.75312806542049e-06,2.61748748325632e-06,2.73529952031812e-06,6.46737708528052e-06,1.65905613961107e-05,3.0563848702817e-06,0.000400938753009713,2.29045851480777e-06,1.07306988485838e-05,1.52752453345973e-06,1.71731268131821e-06,9.0543592011327e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70808782314355e-07,4.48456573034313e-06,1.60340621790074e-06,3.58860374646056e-06,8.56698276486762e-06,4.8388772229707e-07,3.76991148524079e-06,8.60295074979363e-07,2.85666446862589e-05,6.83718233482139e-05,9.75095946939586e-07,8.78700706831174e-05,1.719847911383e-06,2.21580423463061e-05,3.79974004722292e-06,5.61421547718811e-06,1.95591051798127e-05,-1699.05229078457,0
0.431578947368421,1,0.335151332163441,0.147891836153886,0.847914621617466,9.7,1.91895568574648,0.240257025651028,0.000423475213854639,1,1.98656673115031,0.92898556585083,0.960948498779523,0.937261138780839,0.906615693993681,0.970545010422585,0.972976227445738,0.981171191473575,0.958228596186936,0.972310164893876,0.961940254200301,0.907002608226677,0.98491558958221,0.825699869464599,0.977178814972328,0.992585174429514,0.973224308600176,0.898158738390066,0.990331157132175,2.09819643231644e-06,1.42429573474226e-05,5.65806051184212e-06,2.12147108492577e-06,4.47804503279553e-05,2.08788173021937e-06,7.94900270245509e-06,3.17834808477002e-05,5.80781997256518e-06,5.07359947442327e-06,1.05560242194228e-06,0.0149607439762787,8.94622683348024e-07,1.6409949003549e-06,9.48090202055929e-06,1.7693477630464e-06,1.82439615842123e-06,3.70416392871556e-07,1.21576198214409e-06,8.60287850342445e-06,5.79532702384564e-06,2.26253153383693e-05,6.76059128995389e-07,3.63113243541188e-07,5.29598781555505e-06,1.02141943641795e-06,7.7158374779372e-05,5.0056527877293e-06,0.000175990340911234,3.55560734904221e-07,4.50109019710341e-06,3.45201972767988e-06,2.17496467298142e-06,1.06967721894184e-05,2.68415617542009e-06,5.72321511170806e-07,3.45417426367029e-06,1.16060985054863e-06,7.4571679475424e-06,3.33975864598463e-06,5.22973359031088e-06,7.86141048798876e-06,7.13014943665524e-06,1.17196826014425e-05,4.80633082909369e-06,0.000484944565838725,4.67895638156435e-06,7.86524465284759e-06,5.33384617947679e-06,2.50436551056037e-06,7.14057500810507e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51438414334964e-07,3.96597344325485e-06,4.21719119550841e-06,1.30212358691226e-06,1.29347073045623e-05,4.62678376175471e-07,2.62215492265066e-06,8.34898482422431e-07,3.17586548038538e-05,6.26882453545353e-05,1.55889839090885e-06,0.000153504092313169,5.45985056126443e-07,1.33091045037032e-05,7.55418139927892e-06,1.40097012140079e-06,1.10090039235622e-05,-3548.67291692242,0
0.431578947368421,1,0.334784434510466,0.14672683433308,0.904679302256641,9.7,1.72358765998294,0.244295631958644,0.000340243145467611,1,3.32241071290031,0.963694308482729,0.960858743353642,0.971950398113757,0.934344009312698,0.92209922620909,0.990801414627571,0.984521095792538,0.96096427459649,0.946886611102276,0.978680603433729,0.861808215542679,0.977761736517324,0.901579227079624,0.960684107503986,0.983706383249279,0.977021813938235,0.946594365672881,0.951165609911361,1.96183275506644e-06,1.96930924603033e-05,2.24412908702251e-06,3.47135746759952e-06,1.86932168746419e-05,2.46062701802166e-06,5.00200906209002e-06,5.24630048352426e-05,7.7149461896266e-06,1.74494839399381e-06,9.22570595365276e-07,0.0197804514722377,2.01409842534962e-06,1.9599047878548e-06,8.07443527658019e-06,2.18559696393285e-06,1.07095226859105e-05,1.05286587071728e-06,4.42918584143068e-06,4.81472734027856e-06,2.92171516810498e-06,3.34911981081566e-05,5.79885055958827e-07,6.00813209224383e-07,7.37603327665646e-06,1.99168852937405e-06,3.32059747921551e-05,3.74457777570082e-06,9.52398259728417e-05,1.9498869092537e-06,6.09702631782257e-06,1.710059776884e-06,2.43115281227928e-06,7.30635081020966e-06,1.76132476250009e-06,1.5414824831378e-06,5.48304410554387e-06,1.9835340652174e-06,1.53275905512261e-05,2.34847248988002e-06,3.7658722674716e-06,3.2263589625453e-06,4.87601296702573e-06,8.60245712698015e-06,3.81142421221628e-06,0.000343760848883553,3.89925882575287e-06,6.28903668709906e-06,2.72808430397385e-06,3.05222073020172e-06,6.92577785546393e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8419206681137e-07,1.41217548156802e-05,2.90051839956757e-06,3.85753226928281e-06,5.97840606301002e-06,3.80581628617846e-07,5.75242993929204e-06,3.43495437784721e-07,3.526229067206e-05,7.31477506262707e-05,1.85655549852046e-06,0.000141636030634532,1.48449677362156e-06,1.85436008756292e-05,7.14798813542018e-06,2.05709183218395e-06,1.9975433217334e-05,-3559.04364449113,0
0.494736842105263,1,0.247431159884793,0.1807275544221,0.754966147827439,9.7,1.43696717228771,0.284613145995246,0.000163115397370524,1,0.515954242706204,0.976094479355466,0.96192567371875,0.947400754541307,0.898068012960284,0.965954532311149,0.974582710583813,0.977510303705213,0.959187874502434,0.966863887868777,0.945220764630169,0.89700753592845,0.98694967478196,0.806538690768022,0.971391654636858,0.991660763257829,0.976472495405641,0.893358041432384,0.990863721388813,3.80550195073817e-06,1.55322865365214e-05,4.45052106286744e-06,3.09694590124315e-06,5.47221475080932e-05,1.77827865841365e-06,6.04084585677299e-06,3.7372323300359e-05,5.56135853355217e-06,5.7298464179204e-06,1.24254004443988e-06,0.0289310442831442,9.16583167415064e-07,2.24150417216365e-06,1.13086739775449e-05,1.76494581049233e-06,1.9512556883423e-06,3.12981782715265e-07,1.68996092562981e-06,6.71537544282011e-06,4.61470261288255e-06,2.26012595586857e-05,9.47219121451779e-07,3.36665781466764e-07,4.3077645573524e-06,1.3271639759613e-06,6.35410572806448e-05,4.76401951535695e-06,0.00014863105884227,5.59407308508664e-07,4.59140540768733e-06,3.96852497368981e-06,2.14843410722167e-06,1.40748876802107e-05,2.60094308812225e-06,5.15163273169003e-07,4.84154751573004e-06,1.34714901332907e-06,7.95357841021986e-06,2.9557390442447e-06,4.12900287356698e-06,7.16785677847313e-06,6.29780402421507e-06,1.32399471415406e-05,4.04128105319207e-06,0.000524430568461124,5.1692619010591e-06,1.12991620762905e-05,5.7136581395392e-06,2.47245683981684e-06,6.79958604096213e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22411735758273e-07,4.38696967268236e-06,3.8678020143119e-06,1.03923831990218e-06,8.90768821319333e-06,5.91082068120522e-07,2.11161448475835e-06,6.64113006564162e-07,2.96309730788545e-05,6.87553029552664e-05,2.12806013216e-06,0.000133000044752193,3.98957618336021e-07,1.65525832864508e-05,5.67264386817347e-06,1.60637570550104e-06,8.81370376105478e-06,-2305.38054951642,0
0.494736842105263,1,0.242831117468783,0.176828442154657,0.788435300177182,9.7,1.45024709764316,0.285952880745475,0.000190333972367401,1,0.264389159194446,0.989910309095888,0.968890838953235,0.965226840036504,0.967264341049977,0.981185394914807,0.991480690768843,0.969698508510555,0.974649621837003,0.968510389331144,0.914326810605259,0.960111981239898,0.982756828257212,0.701125824753183,0.965109705665916,0.988926957365542,0.957959011104739,0.962491511821431,0.966206849967385,1.99985462245215e-06,2.65461491223387e-05,3.68733070850089e-06,2.89446294858205e-06,6.1227950132718e-05,1.64274343074465e-06,1.34293393783423e-06,7.49503205714237e-05,5.22895785548778e-06,3.54728211427126e-06,8.37213705615101e-07,0.0198457151540338,3.29501968956823e-06,9.47060016859973e-07,1.33230759043137e-05,8.92780340750094e-07,7.16847129408995e-06,7.64805751525665e-07,2.30873001755566e-06,5.87766774539571e-06,6.0504478294121e-06,1.76282419292834e-05,5.46372704061592e-07,1.19218600882202e-06,2.2820547654346e-06,1.42107829781284e-06,3.35023575388856e-05,6.62893770523636e-06,0.000190005948360121,9.37575233861999e-07,6.27092697997611e-06,2.52940852939197e-06,1.62917726481878e-06,1.27744906406903e-05,2.09560686828069e-06,2.26929324669958e-06,3.68530780834903e-06,1.12107522398673e-06,1.3987876325678e-05,1.00450807018102e-05,1.74580224941359e-06,3.25393571050899e-06,4.35509047272742e-06,2.7346438401833e-05,2.17055069674117e-06,0.000525083944554492,3.16342743627433e-06,2.98166228932017e-06,1.20195650097932e-06,2.47924246392933e-06,3.55684151849266e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26683741844995e-07,1.69378229935674e-05,2.84520919213289e-06,5.47051765533567e-06,8.14443597287815e-06,6.54738162785483e-07,3.4182684760773e-06,5.96975997838975e-07,2.22463752272902e-05,9.55266101532581e-05,1.23078163817989e-06,0.000180147933597353,1.57151871523605e-06,1.86727699728086e-05,2.66613925510246e-06,2.34982795956773e-06,5.26972161436167e-06,-1681.19858434949,0
0.473684210526316,1,0.329102210069223,0.127407464994925,0.962057950454085,9.7,1.44771301978523,0.25684699080227,0.000248191906706982,1,0.537226380624404,0.992232666881414,0.972888648174095,0.973652263522284,0.945055815394868,0.93100170805169,0.984175978019073,0.971648495957557,0.924626595048081,0.957671417898104,0.970724385895081,0.940053604599818,0.972700348950611,0.62198677742359,0.956087000414882,0.979864340520739,0.962983359117557,0.949413748279369,0.974463227760601,1.44703634984892e-06,1.8283461290547e-05,3.219892129739e-06,4.25713410852841e-06,2.82400700408874e-05,9.23485031287574e-07,3.20404767223776e-06,7.21270724142885e-05,2.50181574356106e-06,2.5107564157843e-06,2.34069773910394e-07,0.0172824006380275,2.50836189352867e-06,3.07316334326973e-06,1.94258970157119e-05,1.21023431455686e-06,5.47401728094096e-06,7.01182319947343e-07,4.27153558301909e-06,4.10872179524214e-06,1.71404505259191e-06,1.71022234967827e-05,6.31706742973419e-07,8.66110071833517e-07,8.09303661304268e-06,1.7327612089804e-06,2.96535917365675e-05,1.67924015112346e-06,7.24454959386358e-05,1.21160760710557e-06,1.05300589849844e-05,7.42140145159805e-06,1.0462333939941e-06,2.00879865981051e-05,1.46474517228187e-06,2.02329572852183e-06,6.66050030674022e-06,2.66757138046954e-06,1.85059458539634e-05,7.85083946662292e-06,2.39338049589843e-06,4.0320252915572e-06,9.83878204047619e-06,2.61539526347224e-05,1.82053481285364e-06,0.000261600163793075,2.09084390915091e-06,5.48939229723662e-06,3.16890815760481e-06,4.23595842595235e-06,1.25338274563975e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36321066888828e-07,1.07808977732586e-05,1.75598203851266e-06,2.92404875252676e-06,6.81757309314987e-06,7.92538325306435e-07,7.03795383630265e-06,1.24168989006106e-06,4.08101725732465e-05,9.91421426478415e-05,3.10874616549736e-06,6.50120872128867e-05,1.38012060679045e-06,2.00988466147773e-05,3.7728454126631e-06,3.01446111946248e-06,2.14345565731651e-05,-2314.18933754405,0
0.431578947368421,1,0.324737900759453,0.138650684386512,0.854508340550192,9.7,1.85685847247422,0.238065458614212,0.000445067599848303,1,1.01440180616481,0.992923932104256,0.971322266023263,0.981455680961212,0.822473338077368,0.974365768039391,0.977848044342569,0.966735779595143,0.943565292937574,0.976437650022468,0.949907946059533,0.944300474315865,0.983472641518267,0.798191092854937,0.97129856795715,0.968061828271903,0.957777923715694,0.886877414409748,0.975979186955662,1.00805858353403e-06,2.95557444203461e-05,3.02580673560078e-06,3.39047748724389e-06,4.16142575847659e-05,1.29072997769585e-06,2.13948190819742e-06,0.000111931889140648,3.61211585801212e-06,5.27906711377971e-06,1.84912980395226e-06,0.014311792260659,3.52245046917585e-06,4.69966629668989e-06,1.7219491942753e-05,1.19296027018558e-06,4.47230194020208e-06,8.67108744632168e-07,2.30101843987676e-06,7.66472393638514e-06,6.61748941557339e-06,1.94607903545779e-05,9.61227525774808e-07,2.37246230503251e-07,7.12358627750433e-06,1.50678363369897e-06,4.19393941946519e-05,5.33899032270354e-06,0.00017545883340284,6.10317202264314e-07,2.38587075850367e-06,4.39563750579167e-06,7.44413490740812e-07,1.31377830197923e-05,2.04062645991222e-06,2.75968553585301e-06,2.57466188449822e-06,6.7944782022677e-07,2.74553690548967e-06,5.53706400368563e-06,5.58805595283957e-06,6.15703488926939e-06,1.04771908570678e-05,2.12527039213668e-05,1.68205272699662e-06,0.000226553354035737,2.0946791807139e-06,1.00985335146049e-05,6.61275082039794e-06,1.76209580753502e-06,4.39842287995074e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75868211511763e-07,5.97755985110886e-06,1.4243275196892e-06,2.13641168768482e-06,1.14084831242681e-05,5.93156311201304e-07,3.20768626851745e-06,1.00125111132204e-06,2.16639962928025e-05,6.4430869218826e-05,4.05395684826476e-06,7.25678969359794e-05,1.25677217958564e-06,1.79083726695147e-05,4.08608196327314e-06,7.61181585059105e-07,7.74888306882945e-06,-1688.42992321067,0
0.389473684210526,1,0.335923617824475,0.149697738727591,0.902561586249208,9.7,1.82800473263837,0.221012313147615,0.000618194460612195,1,1.49064150535616,0.934681459003145,0.98241047668578,0.973282530626411,0.963475330633335,0.981935417090777,0.967292699859863,0.967820302913664,0.953755448256844,0.982327618740038,0.92986848454165,0.897105093313563,0.989283128083494,0.73552600860086,0.954915574435078,0.985273346590044,0.979966938452724,0.908974967724611,0.951418028475482,3.41567230074019e-06,2.37632456577897e-05,4.15279648916883e-06,1.73230970991101e-06,4.81305968004042e-05,1.79644230429737e-06,7.93519387544835e-06,0.000114240670106086,7.99039824175799e-06,3.67742301165021e-06,3.92033460416478e-07,0.0139030186723716,1.63474047308663e-06,3.25069150966945e-06,1.74665767846997e-05,1.35506768908604e-06,2.93858071040863e-06,6.172270560898e-07,2.86865484119621e-06,7.77286485959522e-06,2.71546936507734e-06,2.94256521219946e-05,8.18724584415022e-07,8.06727944253027e-07,4.80209860206847e-06,1.66354641602973e-06,2.32638788126597e-05,3.3949399457605e-06,8.25796938248167e-05,7.05568797363316e-07,1.61874669624927e-06,6.27955039840288e-06,2.10790507105024e-06,9.52897812549091e-06,1.88126706691216e-06,2.49576371820033e-06,3.75961137685414e-06,1.8341603890561e-06,7.26222982518597e-06,3.34787497618479e-06,2.81971883086773e-06,4.51480601285795e-06,5.77396402157725e-06,3.02079564404248e-05,1.35451084778327e-06,0.000200623083452537,3.68627284776676e-06,1.01558601530828e-05,1.32114687003125e-06,1.7572092838415e-06,5.75882935686041e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22733330921428e-07,9.3238840048174e-06,2.42927440862044e-06,3.28740941903789e-06,7.03186367759868e-06,4.82913441953463e-07,3.97908043249693e-06,7.08980469328106e-07,4.84823482742066e-05,5.27298660863387e-05,3.73432904572017e-06,8.27691441780908e-05,1.97274786655383e-06,2.13107220063259e-05,6.35624600204677e-06,2.72732491094534e-06,1.93022139943845e-05,-3555.14417887812,0
